time,binance_btc_collateral,binance_eth_collateral,binance_liquid_cash,okx_btc_collateral,okx_eth_collateral,okx_liquid_cash,bybit_btc_collateral,bybit_eth_collateral,bybit_liquid_cash,binance_funding,okx_funding,bybit_funding,binance_unrealised_pnl,okx_unrealised_pnl,bybit_unrealised_pnl
2023-01-20 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,29938.722101954514,7120.34781092949,2552.895569225746,-10907.321631992294,-3213.5082794306218,-1239.8558767870563
2023-01-20 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,30615.253618212017,7303.926083788123,2567.565894050075,-9798.85568199039,-3489.9230286966194,-1535.4531870984356
2023-01-20 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,31309.70784467759,7242.948908123347,2593.7623779873597,-9675.048038567475,-3306.9704687513295,-1584.4187176071719
2023-01-21 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,31969.706324740626,7425.359964253352,2723.5776115296076,-11817.6325859098,-3773.4263344469946,-1829.831084774196
2023-01-21 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,32709.97032396218,7375.166810038391,2968.616066040687,-12234.65579013998,-3825.229772755585,-2785.230781266524
2023-01-21 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,33443.76533416419,7669.816120654749,3216.1659388071316,-12179.078255465021,-3552.659729642066,-2221.493678280647
2023-01-22 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,34183.544137396144,7961.57690155071,3467.27471645963,-12759.338859195705,-3636.5476815028524,-3229.009295730939
2023-01-22 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,34925.75949254932,8030.387171482067,3712.612073231919,-12149.924659386568,-4639.759333375405,-2916.2606002214015
2023-01-22 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,35667.06118040696,8265.102080267552,3958.2745269653033,-12254.502677408746,-3997.811921740329,-3652.304932040599
2023-01-23 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,36411.84851675389,8796.956005922368,4203.949872257958,-13140.244375110895,-3545.4264149241208,-2813.7670615831157
2023-01-23 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,37150.65553009483,9019.074471568187,4448.925528738677,-11873.860635902558,-3868.2366234650253,-3089.6278214049526
2023-01-23 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,37891.03794263497,9316.717849066317,4696.06897524342,-11866.521172997018,-3757.2289898148447,-3298.9004392378265
2023-01-24 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,38633.60105883895,9698.290020327502,4941.5341154760035,-11967.920375210466,-3650.874155713769,-2920.9718091349932
2023-01-24 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,39380.625562938934,9837.222688646243,5189.98980982232,-12619.659412182635,-3752.2618630120414,-3821.4393852212816
2023-01-24 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,40122.5406362339,10041.834339758163,5436.620530300095,-11116.782127491431,-3589.8737944609893,-3127.154075328639
2023-01-25 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,40848.2911067441,10348.222657144704,5683.820208149615,-11441.892899117665,-3819.070473033411,-2684.581902339938
2023-01-25 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,41575.301059901314,10528.658604071477,5924.532025992107,-9915.863996594911,-3666.586987336559,-2960.232972771977
2023-01-25 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,42298.01746603835,10715.93165019349,6178.76064470325,-10682.21394295321,-4086.613887496467,-3174.109385623873
2023-01-26 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,43041.46925452348,10761.793184162721,6421.0141499246,-11406.226199309574,-3803.441836804035,-2992.5880089017446
2023-01-26 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,43781.78430533889,11028.175598186248,6668.640642977598,-11475.458400109666,-3774.6136692406435,-2731.663904666668
2023-01-26 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,44519.490376403795,11352.128430643697,6914.705915219854,-10183.389023074997,-4278.310656449292,-2678.201988862187
2023-01-27 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,45214.54163697569,11287.850499677988,7161.383835173261,-10123.765245489485,-3771.6360530223756,-2742.0967004821287
2023-01-27 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,45888.666413106585,11593.35240631523,7403.873323478537,-11042.212051619717,-3304.7731459900097,-1982.3571705931972
2023-01-27 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,46596.08532335341,11668.467136141051,7648.51342710603,-10869.974758179102,-4110.139885239623,-2849.3140748698497
2023-01-28 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,47337.58336454977,11625.520216106408,7896.796584496662,-10411.170341237274,-3707.758222249744,-3057.364811475767
2023-01-28 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,48076.53401684016,11804.314702781794,8141.110011892195,-10203.85742175259,-3717.4949740062293,-2339.392576926766
2023-01-28 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,48813.78694413121,11796.709139612025,8386.193290353565,-10255.759692363325,-3941.630535256001,-2420.036845768802
2023-01-29 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,49504.13164138142,11821.76858552661,8631.241831314715,-10882.379635800957,-3916.2291012157802,-2771.378479737992
2023-01-29 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,50247.76561518621,12093.143880549977,8878.264705458205,-11252.219570320682,-4098.310012056027,-2703.388351581292
2023-01-29 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,51001.224648274474,12116.069214766212,9127.783110674092,-11370.259254772274,-4274.841228059435,-3060.802356951346
2023-01-30 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,51764.591479616225,12564.02229116312,9382.920199129094,-13091.854840447137,-4851.872442428343,-2961.321421726112
2023-01-30 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,52523.281997925784,12850.915942336733,9635.79297070256,-14113.455624824972,-3904.940196095238,-3230.823848580214
2023-01-30 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,53265.30774287726,13529.711430579002,9881.356740319383,-11694.39342593198,-3823.011805839953,-2727.9700711643673
2023-01-31 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,53980.36616008609,13910.193431081641,10123.47909045038,-10050.00853894581,-4098.289743838977,-1811.5290831565653
2023-01-31 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,54717.083903452636,14151.183944821882,10366.60798662489,-9820.149571747286,-3792.6578535381122,-2815.654018534464
2023-01-31 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,55456.8556487201,14331.841308994326,10610.05618409538,-9421.831718059664,-3635.934474237438,-2303.471530467854
2023-02-01 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,56197.64080602215,14463.347742087415,10857.03165325384,-10665.969542029023,-3487.852851124946,-2305.0679431751487
2023-02-01 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,56935.87603988217,14466.5886589574,11103.12431291349,-10622.653074455447,-4295.967607625847,-2503.7283080795896
2023-02-01 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,57672.044252119034,14630.672790794542,11348.677294063917,-10756.771095193457,-3930.8595808709215,-3156.9062018936384
2023-02-02 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,58434.63289510067,14996.695257694952,11598.236909659614,-12499.388068915287,-3589.481901499181,-3444.0806451758253
2023-02-02 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,59202.03553744104,15263.81752888789,11898.372684926362,-16117.143409147218,-3869.114507877879,-3245.3913954227173
2023-02-02 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,59972.62972437314,15657.101163828002,12153.895349457365,-14330.853370461846,-4050.7306143508467,-3250.692627941142
2023-02-03 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,60730.34286494387,16436.462027703015,12489.431041575908,-14121.079775036778,-3821.813612810103,-4070.3290645810484
2023-02-03 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,61486.424709853796,16812.99719268559,12816.582025133783,-13431.689509302669,-4125.898511810752,-3869.339255701081
2023-02-03 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,62249.50137574365,17117.317800736015,13113.398238556683,-11489.249001250893,-3620.415457612631,-3512.0557601763867
2023-02-04 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,63008.79468446611,17411.812094363522,13364.283510185762,-11766.58214001049,-3816.704462771013,-3958.9737590312143
2023-02-04 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,63765.00304418945,17612.24344236696,13615.429046549596,-11246.894383200444,-3942.054484112683,-3399.2663565934345
2023-02-04 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,64526.5713720282,17709.002470995347,13867.053953660403,-12092.495480487356,-3698.69648343281,-2914.5445292539953
2023-02-05 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,65283.92238575996,17742.50361015188,14119.863177724254,-10664.119922758662,-3801.534614485485,-2664.0997205328895
2023-02-05 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,66042.7792212134,17849.068489871574,14371.31997716694,-12363.660605477518,-4238.867791091179,-3136.1370400039305
2023-02-05 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,66791.95150334648,17907.296714345568,14622.977749503123,-12307.654316722706,-3625.1911285720416,-2969.811422645522
2023-02-06 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,67434.74048673664,18038.83929832765,14869.144020089734,-11373.972658429702,-3755.313607305812,-2822.3823568165826
2023-02-06 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,68076.21126499676,18246.15264853404,15115.612112405443,-10164.686660886975,-3916.536573221121,-2591.6857210037415
2023-02-06 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,68824.82115115631,18435.694281461365,15362.426920154872,-11183.596954112523,-3870.4426112714573,-2866.8101953829755
2023-02-07 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,69480.86484706568,18690.097623565234,15610.95556765206,-10271.459562244127,-3840.9468601118424,-2671.900091045245
2023-02-07 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,70224.00331389409,18919.574573425503,15857.590347652627,-10181.848057238501,-3691.426695594593,-2290.469137356471
2023-02-07 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,70884.12505889768,19035.167617822484,16105.351674648358,-10856.018077778397,-3716.9874370720936,-1898.6351409835333
2023-02-08 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,71528.16417574148,19139.447768325448,16354.739373568611,-10246.659966481267,-3912.5048848871375,-2560.817920136935
2023-02-08 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,72183.86951669925,19282.888089583674,16606.57446267222,-10616.397818436613,-3832.5019483608776,-2412.8830164973915
2023-02-08 16:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,72871.79296286464,19544.079330265973,16857.335578631104,-10921.894197084941,-4034.359566857427,-2600.9327568568406
2023-02-09 00:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,73528.19229242443,19712.310524224635,17104.74531267162,-10837.448640721617,-3458.3397761263186,-2338.8055118161137
2023-02-09 08:00:00,3600000.0,1800000.0,600000.0,1200000.0,600000.0,200000.0,1200000.0,600000.0,200000.0,74217.71120200693,20140.80549021478,17348.12640933014,-10591.686152697774,-3886.1104155636567,-2093.295118186972
