time,binance_btc_collateral,binance_eth_collateral,binance_liquid_cash,okx_btc_collateral,okx_eth_collateral,okx_liquid_cash,bybit_btc_collateral,bybit_eth_collateral,bybit_liquid_cash,binance_funding,okx_funding,bybit_funding,binance_unrealised_pnl,okx_unrealised_pnl,bybit_unrealised_pnl
2023-01-04 08:00:00,0.0,0.0,6000000.0,300000.0,0.0,1699456.9149056613,1200000.0,0.0,800000.0,0.0,66.42282488232262,966.4309516515074,0.0,-552.1841871571792,-757.6828949358351
2023-01-04 16:00:00,0.0,0.0,6000000.0,300000.0,0.0,1699456.9149056613,1200000.0,0.0,800000.0,0.0,88.2050102952866,1088.1505013338565,0.0,-343.36282289711335,-653.1270498358863
2023-01-05 00:00:00,0.0,0.0,6000000.0,300000.0,149959.2686179246,1549497.6462877367,1200000.0,0.0,800000.0,0.0,184.09930296935715,1168.6458118625062,0.0,-627.3906244106057,-433.2806161358385
2023-01-05 08:00:00,0.0,0.0,6000000.0,300000.0,149959.2686179246,1549497.6462877367,1200000.0,0.0,800000.0,0.0,174.2431654403173,1212.0436438456702,0.0,-470.54480029418676,-201.4409369877576
2023-01-05 16:00:00,0.0,0.0,6000000.0,300000.0,149959.2686179246,1549497.6462877367,1200000.0,0.0,800000.0,0.0,206.8959170691145,1333.737883498083,0.0,-571.8615370831833,-660.2968032799763
2023-01-06 00:00:00,900000.0,1800000.0,3300000.0,300000.0,149959.2686179246,1549497.6462877367,1200000.0,600000.0,200000.0,0.0,225.20416450132532,1292.3710454662912,-4045.275675,-469.81882499597566,-1179.5151215991932
2023-01-06 08:00:00,900000.0,1800000.0,3300000.0,300000.0,149959.2686179246,1549497.6462877367,1200000.0,600000.0,200000.0,210.96718333957915,271.61143831607967,1452.9065987630315,-4171.347548502722,-445.898681358149,-1429.373340556126
2023-01-06 16:00:00,900000.0,1800000.0,3300000.0,0.0,149959.2686179246,1849520.7631201027,1200000.0,600000.0,200000.0,475.0557804156075,250.96841180439358,1633.403986146396,-3791.1401290682916,-112.84156169104494,-2006.836841185017
2023-01-07 00:00:00,3600000.0,1800000.0,600000.0,0.0,149959.2686179246,1849520.7631201027,1200000.0,600000.0,200000.0,555.340715391311,263.0257673901236,1544.0770568452403,-8080.95146735287,-228.48974792590616,-1325.150032603131
2023-01-07 08:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,599844.0095214081,1399636.0222166192,1200000.0,0.0,799884.7395333867,622.6061168200495,287.82172588907804,1460.0883497712464,-5547.922815098538,-862.6311528629836,-958.275516681093
2023-01-07 16:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,449884.74090348353,1549626.922225938,1200000.0,0.0,799884.7395333867,1022.663794700807,263.84611889661414,1582.400877297818,-6236.9734395286905,-548.7609866925156,-401.4469933728433
2023-01-08 00:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,449884.74090348353,1549626.922225938,1200000.0,0.0,799884.7395333867,1213.7921492833898,308.2976218257816,1704.8978064710684,-6255.827360304929,-623.811715075677,-786.7391064771182
2023-01-08 08:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,449884.74090348353,1549626.922225938,1200000.0,0.0,799884.7395333867,1643.534887965333,392.7306799343251,1827.373041332945,-5561.518608325157,-739.9825062143874,-663.7133505144047
2023-01-08 16:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,0.0,1999311.9390125996,1200000.0,0.0,799884.7395333867,2003.438518219945,327.7174843023825,1949.7361889193892,-6193.3689166933855,0.0,-243.15903555064506
2023-01-09 00:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,0.0,1999311.9390125996,1200000.0,0.0,799884.7395333867,2241.2505404088347,327.7174843023825,2072.128262254332,-6862.077107036352,0.0,-567.2968465501763
2023-01-09 08:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,0.0,1999311.9390125996,0.0,0.0,2000831.7232362307,2366.5359030379445,327.7174843023825,1930.4911276960472,-6091.500265624811,0.0,0.0
2023-01-09 16:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,0.0,1999311.9390125996,0.0,0.0,2000831.7232362307,2583.255052720587,327.7174843023825,1930.4911276960472,-6725.389919795183,0.0,0.0
2023-01-10 00:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,0.0,1999311.9390125996,0.0,0.0,2000831.7232362307,2838.9612761032886,327.7174843023825,1930.4911276960472,-6552.153060398428,0.0,0.0
2023-01-10 08:00:00,2700000.0,1800000.0,1499327.2091143331,299896.79085188993,0.0,1699415.1481607098,0.0,0.0,2000831.7232362307,3294.0240047002053,327.7174843023825,1930.4911276960472,-6839.50484370724,-449.32044186804177,0.0
2023-01-10 16:00:00,2700000.0,1800000.0,1499327.2091143331,299896.79085188993,0.0,1699415.1481607098,0.0,0.0,2000831.7232362307,3571.870256050219,295.7676992623017,1930.4911276960472,-6530.5805034945515,-500.28926393038716,0.0
2023-01-11 00:00:00,2700000.0,1800000.0,1499327.2091143331,299896.79085188993,149948.39542594497,1549466.7527347647,0.0,0.0,2000831.7232362307,3840.263351901095,304.916483561194,1930.4911276960472,-5878.616737172677,-685.0188738941007,0.0
2023-01-11 08:00:00,2700000.0,1800000.0,1499327.2091143331,299896.79085188993,149948.39542594497,1549466.7527347647,0.0,0.0,2000831.7232362307,4100.77188267668,348.7782109940275,1930.4911276960472,-5912.407008391558,-783.7145946269807,0.0
2023-01-11 16:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,149948.39542594497,1849237.8268361455,0.0,0.0,2000831.7232362307,4147.733916752634,239.23724608001177,1930.4911276960472,-6321.893506073386,-207.67664599607065,0.0
2023-01-12 00:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,149948.39542594497,1849237.8268361455,0.0,0.0,2000831.7232362307,4562.742423041387,276.5052450670623,1930.4911276960472,-7015.095812609914,-194.74789577574228,0.0
2023-01-12 08:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,0.0,1999109.2388774944,0.0,0.0,2000831.7232362307,5052.138399842999,256.24542173341507,1930.4911276960472,-7490.1134124893,0.0,0.0
2023-01-12 16:00:00,2700000.0,1800000.0,1499327.2091143331,0.0,0.0,1999109.2388774944,0.0,0.0,2000831.7232362307,5538.834294641234,256.24542173341507,1930.4911276960472,-6331.60366221689,0.0,0.0
2023-01-13 00:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,149933.19291581208,1549309.660130058,0.0,0.0,2000831.7232362307,6041.969068731508,256.24542173341507,1930.4911276960472,-7248.914311571629,-673.912331308241,0.0
2023-01-13 08:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,149933.19291581208,1549309.660130058,0.0,0.0,2000831.7232362307,6543.691751708302,276.88235318014705,1930.4911276960472,-7756.238207304559,-557.3156692738507,0.0
2023-01-13 16:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,149933.19291581208,1549309.660130058,0.0,0.0,2000831.7232362307,6967.207175023534,341.48680359098154,1930.4911276960472,-6447.451538251247,-510.6588735563048,0.0
2023-01-14 00:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,149933.19291581208,1549309.660130058,0.0,0.0,2000831.7232362307,7452.913131318999,330.9256514270519,1930.4911276960472,-7703.96236613451,-636.1630589766023,0.0
2023-01-14 08:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,149933.19291581208,1549309.660130058,0.0,0.0,2000831.7232362307,10355.77750158485,369.9652886823943,1930.4911276960472,-14543.113304882776,-897.488678849888,0.0
2023-01-14 16:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,149933.19291581208,1549309.660130058,0.0,0.0,2000831.7232362307,11694.243709936543,417.95539616479977,1930.4911276960472,-12663.90095006465,-627.3017472774918,0.0
2023-01-15 00:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,599732.7716632483,1099510.0813826218,0.0,0.0,2000831.7232362307,12428.023572514174,842.9683218289134,1930.4911276960472,-11487.70334126451,-1166.611874766376,0.0
2023-01-15 08:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,599732.7716632483,1099510.0813826218,0.0,0.0,2000831.7232362307,13507.537903620167,1020.6078091988877,1930.4911276960472,-13567.961580908275,-1610.6723566811538,0.0
2023-01-15 16:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,599732.7716632483,1099510.0813826218,0.0,0.0,2000831.7232362307,14592.236997776306,1255.0292180710808,1930.4911276960472,-14010.566942092031,-1180.0842928317352,0.0
2023-01-16 00:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,599732.7716632483,1099510.0813826218,0.0,0.0,2000831.7232362307,15241.028617750962,1562.5275629541993,1930.4911276960472,-12284.328192269313,-1327.4475575057995,0.0
2023-01-16 08:00:00,2700000.0,1800000.0,1499327.2091143331,1199465.5433264964,599732.7716632483,199910.92388774955,0.0,0.0,2000831.7232362307,15802.105557325802,1719.1225820904613,1930.4911276960472,-11819.90479425795,-2815.4236978810004,0.0
2023-01-16 16:00:00,2700000.0,1800000.0,1499327.2091143331,1199465.5433264964,599732.7716632483,199910.92388774955,0.0,0.0,2000831.7232362307,16358.984592871646,1868.0620388953844,1930.4911276960472,-10903.919479378266,-2315.500189342343,0.0
2023-01-17 00:00:00,2700000.0,1800000.0,1499327.2091143331,1199465.5433264964,599732.7716632483,199910.92388774955,0.0,0.0,2000831.7232362307,16922.698626888625,2132.417814325278,1930.4911276960472,-10318.688987965696,-2736.7575187995026,0.0
2023-01-17 08:00:00,2700000.0,1800000.0,1499327.2091143331,1199465.5433264964,449799.57874743623,349778.80340632854,300124.7584854346,150062.3792427173,1550644.5855080788,17483.58337705853,2128.603901668884,1930.4911276960472,-9789.1500640905,-2369.5108651225687,-696.9562279876034
2023-01-17 16:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,150062.3792427173,1550644.5855080788,18046.253802523195,2188.9001170320685,1975.6324965071371,-9341.25668665918,-1170.4126277857667,-712.722918971935
2023-01-18 00:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,150062.3792427173,1550644.5855080788,18607.413945999444,2198.9167728058123,2021.1146236653346,-9587.79473353899,-1185.1564493992664,-706.6404151949146
2023-01-18 08:00:00,2700000.0,1800000.0,1499327.2091143331,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,150062.3792427173,1550644.5855080788,19173.890027354424,2226.0781584502442,2066.4266013676747,-9611.193635162897,-1114.0974201039935,-636.9691691233206
2023-01-18 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,600249.5169708692,1100457.447779927,19731.264021149884,2239.085252891853,2111.5913734939063,-10162.775436901566,-1045.2831299690515,-1259.1217816809492
2023-01-19 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,600249.5169708692,1100457.447779927,20365.713736093334,2246.9940875991224,2199.953040408054,-11285.468676249233,-968.3222302666741,-824.6582815098645
2023-01-19 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,600249.5169708692,1100457.447779927,21005.35622733249,2300.7739296809814,2287.467424944323,-10006.928050061137,-905.3347951238825,-1013.8993120828181
2023-01-19 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,600249.5169708692,1100457.447779927,21646.798189401103,2470.833740447947,2374.767094826921,-10042.659233667695,-1154.6029695092848,-1214.1410510045207
2023-01-20 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,600249.5169708692,1100457.447779927,22294.770326805196,2491.676480975245,2439.7673398032525,-10187.288164624693,-854.3170044738972,-1047.1766080350717
2023-01-20 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,600249.5169708692,1100457.447779927,22930.9460386656,2626.421466759954,2461.7735784746187,-9386.16579631748,-1071.6346895679344,-1047.7622026410272
2023-01-20 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,299866.38583162415,449799.57874743623,1249087.0384806404,300124.7584854346,600249.5169708692,1100457.447779927,23582.10518714836,2586.3128762052897,2474.039446966079,-9172.203190865708,-952.6706610658839,-999.0005291437346
2023-01-21 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,449799.57874743623,1548917.1240950027,300124.7584854346,600249.5169708692,1100457.447779927,24213.40286339189,2662.181952253917,2565.5074119056267,-11203.31533601915,-773.9613778362182,-1358.733821541473
2023-01-21 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,0.0,1998415.6171409357,300124.7584854346,600249.5169708692,1100457.447779927,24907.447783083342,2598.9624171641753,2660.3459888834636,-11516.46011651546,0.0,-1814.268024759087
2023-01-21 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,149881.17128557016,1848534.4458553656,300124.7584854346,600249.5169708692,1100457.447779927,25597.445012520733,2598.9624171641753,2755.5943101559137,-11592.742369172294,-224.5595023488983,-1466.3213179831691
2023-01-22 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,149881.17128557016,1848534.4458553656,300124.7584854346,600249.5169708692,1100457.447779927,26290.96422974063,2607.3947303218815,2852.0219824841647,-12269.050875979592,-190.1228945731707,-1695.0725031666989
2023-01-22 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,599524.6851422807,1398890.9319986552,300124.7584854346,600249.5169708692,1100457.447779927,26986.727718229526,2631.8903575437776,2946.154636886053,-11509.589559681539,-906.7771766355465,-1534.726939895043
2023-01-22 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,599524.6851422807,1398890.9319986552,300124.7584854346,600249.5169708692,1100457.447779927,27681.674670138636,2667.818915296858,3040.4215850732708,-11573.369426036646,-711.1938832932151,-1903.2174914909956
2023-01-23 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,28382.079310190442,2859.8810820166946,3134.9985660501848,-12320.66464047489,-2539.160641756547,-1770.5950586647014
2023-01-23 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,29074.71776110541,3013.0725514740016,3229.288572504444,-11384.40848209802,-2798.272385464074,-1807.9934635692407
2023-01-23 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,29768.72464829842,3210.255042456158,3324.2078857411793,-10954.261323926985,-2801.3708193131943,-2047.0387667884715
2023-01-24 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,30464.81775751273,3501.8082994209153,3418.3174716856,-11441.330867352706,-2608.703221661892,-1923.602899132493
2023-01-24 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,31165.078771731394,3646.4524027719885,3513.5538907271966,-11915.89683915455,-2649.346058743635,-2024.5832071217992
2023-01-24 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,31860.540237549587,3791.2840289264445,3608.039323568871,-10587.463864930178,-2525.565116555814,-1788.4766567495717
2023-01-25 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,32540.699813196934,4025.8248026867905,3702.5510115085203,-10608.390128217929,-2702.2838146204886,-1666.2666289038807
2023-01-25 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,33221.98663096427,4128.795563852068,3793.619123559563,-8861.190003738593,-2714.6854993468796,-1709.6737153798204
2023-01-25 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,300124.7584854346,600249.5169708692,1100457.447779927,33899.2669802157,4225.3694082151615,3895.4715513813317,-9775.126793069532,-2918.236925898489,-1696.7974587537792
2023-01-26 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,1200499.0339417383,600249.5169708692,200083.1723236231,34596.09786232335,4268.140473314252,3987.2859370651927,-10642.155561147345,-2692.838970799332,-3194.6909334686575
2023-01-26 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,1200499.0339417383,600249.5169708692,200083.1723236231,35289.97912543998,4441.538091997021,4173.047723958761,-10630.18911361508,-2654.9551394717055,-2998.2440380647276
2023-01-26 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,599524.6851422807,199841.5617140939,1200499.0339417383,600249.5169708692,200083.1723236231,35981.38000697941,4694.662749357797,4357.6378867273415,-9467.867362395336,-3167.464113768865,-2954.6151281986276
2023-01-27 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,449643.5138567105,349715.53781329596,1200499.0339417383,600249.5169708692,200083.1723236231,36653.62894430995,4651.7477161382085,4542.682305604815,-9408.622980405751,-2590.755904208556,-2996.696459331806
2023-01-27 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,449643.5138567105,349715.53781329596,1200499.0339417383,600249.5169708692,200083.1723236231,37292.065576760906,4856.0607466774345,4724.573581264693,-10130.097974497548,-2264.911589125409,-2433.2584406675637
2023-01-27 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,449643.5138567105,349715.53781329596,1200499.0339417383,600249.5169708692,200083.1723236231,37959.2415149651,4908.512267657722,4908.076574303034,-10084.936431380236,-2805.4305485421683,-3079.660021535645
2023-01-28 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,449643.5138567105,349715.53781329596,1200499.0339417383,600249.5169708692,200083.1723236231,38654.18554112925,4866.541109744479,5094.320194111368,-9581.546026635464,-2504.6971783895315,-3238.751408438802
2023-01-28 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,449643.5138567105,349715.53781329596,1200499.0339417383,600249.5169708692,200083.1723236231,39346.75075269386,4991.366195678623,5277.541403369836,-9453.30621615154,-2447.8368761747333,-2711.545640326238
2023-01-28 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1199049.3702845613,449643.5138567105,349715.53781329596,1200499.0339417383,600249.5169708692,200083.1723236231,40037.67487948234,4955.784437258912,5461.382381271192,-9442.339554742415,-2668.942221831023,-2764.597489836795
2023-01-29 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,0.0,1997485.659411152,1200499.0339417383,600249.5169708692,200083.1723236231,40717.86263823702,4951.18563253043,5645.187564557932,-9894.652293906038,0.0,-3028.5396616419766
2023-01-29 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,0.0,1997485.659411152,1200499.0339417383,600249.5169708692,200083.1723236231,41414.76650102161,4951.18563253043,5830.478471204922,-10340.647896272058,0.0,-2979.0264266039485
2023-01-29 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,0.0,0.0,1997485.659411152,1200499.0339417383,600249.5169708692,200083.1723236231,42120.86951075552,4951.18563253043,6017.641160423712,-10452.15822663765,0.0,-3267.0768281011915
2023-01-30 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,0.0,798994.2637644608,1200499.0339417383,600249.5169708692,200083.1723236231,42836.35137462125,4951.18563253043,6209.028130242252,-12482.55998748957,-1795.6400331505038,-3213.822189809958
2023-01-30 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,0.0,798994.2637644608,1200499.0339417383,600249.5169708692,200083.1723236231,43547.41704592524,5138.933206593334,6398.714810173891,-13397.131372585645,-1552.419224828298,-3402.623068485089
2023-01-30 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,44242.83945321221,5355.562784593338,6582.907954166291,-11173.586983194196,-2536.227115028271,-2995.2900326652943
2023-01-31 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,44928.28758607872,5578.979400425253,6764.514035017223,-9413.079543227563,-2714.6916175532915,-2301.8047867316914
2023-01-31 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,45618.74393274094,5791.143940532916,6946.883243614218,-9261.692002261014,-2452.165736430456,-3049.680520539717
2023-01-31 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,46312.2666961068,5924.023528889426,7129.493290528839,-8873.352123336299,-2365.090498175788,-2682.3758198405294
2023-02-01 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,47006.514119970954,6007.924214011854,7314.753546327326,-9979.709941072622,-2278.5418869899213,-2697.6260056455358
2023-02-01 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,47698.34853906041,5987.065312525716,7499.342632971088,-9893.49564330699,-2779.135239532112,-2830.4354386326613
2023-02-01 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,48388.27742013812,6117.246856551723,7683.526960804355,-10144.561083610955,-2565.403606965758,-3317.968886875029
2023-02-02 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,49103.00009178426,6360.340541202101,7870.72855770474,-11691.49441955291,-2204.645131516183,-3546.941362013331
2023-02-02 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,49822.287034409885,6560.119798396985,8097.38899305457,-15068.574699321165,-2529.857344186821,-3427.4336401802793
2023-02-02 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,50544.57194575239,6826.311551852494,8289.082542216669,-13184.06666613683,-2582.836295363075,-3426.456540692321
2023-02-03 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,51254.778368786894,7429.438122102155,8543.504295192923,-13234.450955001055,-2492.119233780286,-4056.446141432374
2023-02-03 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,51963.44362656791,7694.570602685417,8791.464329799319,-12559.503383321717,-2598.4856591420976,-3898.8873983615267
2023-02-03 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,52678.67925455137,7891.279642381764,9015.635371829132,-10429.4947758028,-2358.494529577314,-3607.873065927197
2023-02-04 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,53390.41786751084,8069.759817982233,9203.862511093228,-10855.437621728153,-2476.3220846210206,-3942.338103443537
2023-02-04 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,54099.287691539095,8226.403016453814,9392.283351774242,-10545.207888503981,-2646.5773539660804,-3515.263484659725
2023-02-04 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,54813.26427676023,8288.774097857855,9581.068323514457,-11736.317451710507,-2373.618740066697,-3150.4719541649065
2023-02-05 00:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,599245.6978233455,199748.5659411152,1200499.0339417383,600249.5169708692,200083.1723236231,55523.25526797132,8307.02999849211,9770.750408553307,-10267.621090625384,-2419.5728216359785,-2980.127055825178
2023-02-05 08:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,149811.42445583636,648902.950260602,1200499.0339417383,600249.5169708692,200083.1723236231,56234.622955453415,8356.698274034125,9959.409309341952,-11560.354926855885,-2068.7761652060963,-3313.951311429948
2023-02-05 16:00:00,3599394.4882028997,1800000.0,599932.7209114333,1198491.395646691,149811.42445583636,648902.950260602,1200499.0339417383,600249.5169708692,200083.1723236231,56936.901560804174,8396.205777580688,10148.219735314791,-11515.103711685253,-1678.1585733529573,-3193.4940944481023
