time,exchange,pair,funding payment,pnl,initial_delta,current_delta
2023-02-18 08:00:00,bybit,ETHUSDCM,16.29168652626025,-76.03191225607225,82.45177427490125,6.419862018839922
2023-02-18 08:00:00,bybit,ETHUSDT,48.49385985468998,-172.3830497123272,247.35532282473287,74.97227311239112
2023-02-18 08:00:00,bybit,BTCUSDT,97.24503169960354,-105.55173767672386,494.71064564946573,389.1589079727419
2023-02-18 08:00:00,binance,BTCUSDCM,87.6707162615272,526.9148029656062,448.7508247111691,975.6656276767608
2023-02-18 08:00:00,bybit,BTCUSDCM,29.996168702780494,204.80579150697503,164.90886547375703,369.71465698076645
2023-02-18 08:00:00,okx,BTCUSDCM,22.413098095558063,-39.69719593084102,149.5839976039133,109.88680167304119
2023-02-18 08:00:00,okx,ETHUSDCM,-1.3206671079920218,21.641092006642566,74.79199880195665,96.43309080859763
2023-02-18 08:00:00,okx,BTCUSDT,-81.93576320357109,-201.7693658472308,448.7519928117981,246.98262696445454
2023-02-18 08:00:00,okx,ETHUSDT,-26.63178685246013,-45.83883472889238,224.37599640589906,178.53716167708626
2023-02-18 16:00:00,binance,ETHUSDT,243.54958610064907,246.87715534772724,899.1000000000931,1145.9771553478204
2023-02-18 16:00:00,binance,BTCUSDT,392.52545048365494,-1344.3810442113318,1348.6499999999069,4.2689557881094515
2023-02-18 16:00:00,bybit,ETHUSDCM,16.211689124028982,-31.539651772545767,82.45177427490125,50.912122502340935
2023-02-18 16:00:00,bybit,ETHUSDT,48.26303046276343,-113.11637485749088,247.35532282473287,134.23894796724198
2023-02-18 16:00:00,bybit,BTCUSDT,96.90563026034643,-46.2283762187144,494.71064564946573,448.4822694307659
2023-02-18 16:00:00,binance,BTCUSDCM,88.22072658432366,324.9796253522636,448.7508247111691,773.7304500633618
2023-02-18 16:00:00,bybit,BTCUSDCM,29.8719433142146,417.58620660257895,164.90886547375703,582.49507207633
2023-02-18 16:00:00,okx,BTCUSDCM,102.92332049707322,46.821106661057115,149.5839976039133,196.4051042649662
2023-02-18 16:00:00,okx,ETHUSDCM,30.697438249794182,-5.607533944191005,74.79199880195665,69.18446485776803
2023-02-18 16:00:00,okx,BTCUSDT,121.72622308557087,-206.4973151497561,448.7519928117981,242.25467766192742
2023-02-18 16:00:00,okx,ETHUSDT,52.65709762974136,-180.4145986461972,224.37599640589906,43.961397759791
2023-02-19 00:00:00,binance,ETHUSDT,243.0223540848707,-56.839450105675496,899.1000000000931,842.260549894534
2023-02-19 00:00:00,binance,BTCUSDT,391.9972038295788,-1626.6847642890643,1348.6499999999069,-278.03476428985596
2023-02-19 00:00:00,bybit,ETHUSDCM,16.17049285701168,-10.740127318176746,82.45177427490125,71.71164695674088
2023-02-19 00:00:00,bybit,ETHUSDT,48.14718777658027,-119.1604720608193,247.35532282473287,128.1948507638881
2023-02-19 00:00:00,bybit,BTCUSDT,97.22527608614271,-4.063169228509651,494.71064564946573,490.64747642097063
2023-02-19 00:00:00,binance,BTCUSDCM,88.12065972897408,73.86156496535841,448.7508247111691,522.6123896765057
2023-02-19 00:00:00,bybit,BTCUSDCM,29.97485552336968,388.27996221892465,164.90886547375703,553.1888276927057
2023-02-19 00:00:00,okx,BTCUSDCM,44.02508049262601,1.6389973921500882,149.5839976039133,151.22299499606015
2023-02-19 00:00:00,okx,ETHUSDCM,-10.310740106449297,46.527265251404856,74.79199880195665,121.31926405333797
2023-02-19 00:00:00,okx,BTCUSDT,-60.270217414878736,104.83528775528248,448.7519928117981,553.5872805669205
2023-02-19 00:00:00,okx,ETHUSDT,-62.010115139757886,-54.93153038151013,224.37599640589906,169.4444660244044
2023-02-19 08:00:00,binance,ETHUSDT,243.27806879552068,-415.18855460744817,899.1000000000931,483.9114453927614
2023-02-19 08:00:00,binance,BTCUSDT,391.03935899297096,85.97595542808995,1348.6499999999069,1434.6259554270655
2023-02-19 08:00:00,bybit,ETHUSDCM,16.24522096927562,21.428841878834646,82.45177427490125,103.8806161537359
2023-02-19 08:00:00,bybit,ETHUSDT,48.36974269092231,-24.3299838747771,247.35532282473287,223.02533894992666
2023-02-19 08:00:00,bybit,BTCUSDT,97.50580579728654,39.85350252616627,494.71064564946573,534.5641481756466
2023-02-19 08:00:00,binance,BTCUSDCM,87.9094471878612,416.5899979921487,448.7508247111691,865.3408227033215
2023-02-19 08:00:00,bybit,BTCUSDCM,30.055236657147606,464.06735619420544,164.90886547375703,628.9762216679519
2023-02-19 08:00:00,okx,BTCUSDCM,74.17670653015114,9.800320440401947,149.5839976039133,159.38431804429274
2023-02-19 08:00:00,okx,ETHUSDCM,13.463166205202512,0.041838738039814416,74.79199880195665,74.83383754000533
2023-02-19 08:00:00,okx,BTCUSDT,144.23741470414583,-323.5214069564299,448.7519928117981,125.23058585531544
2023-02-19 16:00:00,binance,ETHUSDT,245.92572167039677,-807.9370835882146,899.1000000000931,91.16291641164571
2023-02-19 16:00:00,binance,BTCUSDT,396.6575485578586,-2057.0196969299577,1348.6499999999069,-708.3696969300508
2023-02-19 16:00:00,bybit,ETHUSDCM,16.25480149648895,-76.29389665500094,82.45177427490125,6.157877619902138
2023-02-19 16:00:00,bybit,ETHUSDT,48.36831605685601,-15.771834187493369,247.35532282473287,231.58348863723222
2023-02-19 16:00:00,bybit,BTCUSDT,97.49869377644063,19.650222166223102,494.71064564946573,514.3608678156743
2023-02-19 16:00:00,binance,BTCUSDCM,89.16421407761972,24.889536450001287,448.7508247111691,473.64036116108764
2023-02-19 16:00:00,bybit,BTCUSDCM,30.06558877286143,332.3531496546278,164.90886547375703,497.2620151283918
2023-02-19 16:00:00,okx,BTCUSDCM,43.024493575566616,57.14677559780944,149.5839976039133,206.73077320173616
2023-02-19 16:00:00,okx,ETHUSDCM,-8.933797680194914,12.455248089863062,74.79199880195665,87.24724689181312
2023-02-19 16:00:00,okx,BTCUSDT,-63.754981523458035,-92.7465374522535,448.7519928117981,356.0054553594673
2023-02-20 00:00:00,binance,ETHUSDT,241.414799246571,-1054.310847328161,899.1000000000931,-155.210847328417
2023-02-20 00:00:00,binance,BTCUSDT,386.09579768509616,173.83651519473642,1348.6499999999069,1522.4865151946433
2023-02-20 00:00:00,bybit,ETHUSDCM,16.147499591699702,-11.862175468470014,82.45177427490125,70.58959880642942
2023-02-20 00:00:00,bybit,ETHUSDT,48.07014953700033,-36.615088828690205,247.35532282473287,210.74023399606813
2023-02-20 00:00:00,bybit,BTCUSDT,96.87836751377048,94.7509433212108,494.71064564946573,589.4615889707347
2023-02-20 00:00:00,binance,BTCUSDCM,86.78762626306712,534.0973062371304,448.7508247111691,982.8481309482595
2023-02-20 00:00:00,bybit,BTCUSDCM,29.862200146483943,474.37595555139296,164.90886547375703,639.2848210251541
2023-02-20 00:00:00,okx,BTCUSDCM,69.98175161480421,102.7481075891352,149.5839976039133,252.3321051929961
2023-02-20 00:00:00,okx,ETHUSDCM,24.22042270639761,38.291733243162994,74.79199880195665,113.08373204511008
2023-02-20 00:00:00,okx,BTCUSDT,50.897407171017264,-62.2280827990362,448.7519928117981,386.52391001267824
2023-02-20 08:00:00,binance,ETHUSDT,243.6257258740448,-97.75494424451608,899.1000000000931,801.3450557556935
2023-02-20 08:00:00,binance,BTCUSDT,389.82216414246426,-308.5584533868823,1348.6499999999069,1040.0915466127917
2023-02-20 08:00:00,bybit,ETHUSDCM,16.144146407175036,-47.35912064275726,82.45177427490125,35.0926536321349
2023-02-20 08:00:00,bybit,ETHUSDT,48.05160329413849,-56.64753533412659,247.35532282473287,190.70778749062447
2023-02-20 08:00:00,bybit,BTCUSDT,96.47416766236185,183.74701281942544,494.71064564946573,678.4576584688621
2023-02-20 08:00:00,binance,BTCUSDCM,87.63998144166982,284.43622460962433,448.7508247111691,733.1870493207825
2023-02-20 08:00:00,bybit,BTCUSDCM,29.751980561530875,356.2155238535404,164.90886547375703,521.1243893273058
2023-02-20 08:00:00,okx,BTCUSDCM,60.019633870653244,-100.40456757296784,149.5839976039133,49.179430030926596
2023-02-20 08:00:00,okx,ETHUSDCM,30.467236479955805,-60.2965285867444,74.79199880195665,14.49547021521721
2023-02-20 08:00:00,okx,BTCUSDT,17.32915384139527,-204.2375274305632,448.7519928117981,244.51446538115852
2023-02-20 16:00:00,binance,ETHUSDT,245.2691956997954,-77.39625869307201,899.1000000000931,821.7037413069047
2023-02-20 16:00:00,binance,BTCUSDT,396.8962142148207,-1156.0539162810892,1348.6499999999069,192.59608371835202
2023-02-20 16:00:00,bybit,ETHUSDCM,16.423897801804145,-25.238724878530775,82.45177427490125,57.21304939634865
2023-02-20 16:00:00,bybit,ETHUSDT,48.894458700505645,-91.30676929530455,247.35532282473287,156.04855352942832
2023-02-20 16:00:00,bybit,BTCUSDT,98.36398964602512,-410.6364219745301,494.71064564946573,84.07422367495019
2023-02-20 16:00:00,binance,BTCUSDCM,89.19030293633585,503.5466010706077,448.7508247111691,952.2974257818423
2023-02-20 16:00:00,bybit,BTCUSDCM,30.323173769740706,294.9760574767938,164.90886547375703,459.88492295052856
2023-02-20 16:00:00,okx,BTCUSDCM,-47.64350772072026,-30.25344955590981,149.5839976039133,119.33054804801941
2023-02-20 16:00:00,okx,ETHUSDCM,-25.401531170107983,38.704859515203225,74.79199880195665,113.49685831717215
2023-02-20 16:00:00,okx,BTCUSDT,1.6117681995800264,-454.32095555615103,448.7519928117981,-5.568962744553573
2023-02-20 16:00:00,okx,ETHUSDT,95.12371884324395,-95.90193513106897,224.25175686419243,128.3498217331944
2023-02-21 00:00:00,binance,ETHUSDT,244.7548930794993,-639.747877910384,899.1000000000931,259.35212208982557
2023-02-21 00:00:00,binance,BTCUSDT,395.3878472628203,-1823.0552689628676,1348.6499999999069,-474.40526896342635
2023-02-21 00:00:00,bybit,ETHUSDCM,16.392761088360835,-71.47907415392547,82.45177427490125,10.972700120968511
2023-02-21 00:00:00,bybit,ETHUSDT,48.78375189696115,-48.8163508111611,247.35532282473287,198.53897201357177
2023-02-21 00:00:00,bybit,BTCUSDT,98.32052729641129,-238.91387849663442,494.71064564946573,255.79676715284586
2023-02-21 00:00:00,binance,BTCUSDCM,134.98083626157347,305.54914485817426,448.7508247111691,754.2999695693143
2023-02-21 00:00:00,bybit,BTCUSDCM,75.2438691958641,152.9194502775772,164.90886547375703,317.82831575133605
2023-02-21 00:00:00,okx,BTCUSDT,21.00527712425373,-263.2486209958731,448.7519928117981,185.50337181577925
2023-02-21 00:00:00,okx,ETHUSDT,-22.49127132261978,-88.23512487635708,224.25175686419243,136.0166319879354
2023-02-21 08:00:00,binance,ETHUSDT,244.83390605189118,-308.9217576731462,899.1000000000931,590.1782423271798
2023-02-21 08:00:00,binance,BTCUSDT,397.84928573828927,-1632.2816519180778,1348.6499999999069,-283.6316519184038
2023-02-21 08:00:00,bybit,ETHUSDCM,16.325697397867557,-98.79993903284776,82.45177427490125,-16.348164757946506
2023-02-21 08:00:00,bybit,ETHUSDT,48.588873683505234,-177.81573139286775,247.35532282473287,69.53959143185057
2023-02-21 08:00:00,bybit,BTCUSDT,98.51413230832745,-172.56801987654762,494.71064564946573,322.1426257729763
2023-02-21 08:00:00,binance,BTCUSDCM,104.22383193975216,585.4623090922314,448.7508247111691,1034.213133803336
2023-02-21 08:00:00,bybit,BTCUSDCM,30.379805932175156,265.6648979193242,164.90886547375703,430.5737633930985
2023-02-21 08:00:00,okx,BTCUSDT,239.69386656100346,-309.5273190040891,448.7519928117981,139.224673807621
2023-02-21 08:00:00,okx,ETHUSDT,46.5849646783262,-86.19626837197757,224.25175686419243,138.055488492304
2023-02-21 16:00:00,binance,ETHUSDT,240.17501387976787,177.0980654580053,899.1000000000931,1076.1980654583313
2023-02-21 16:00:00,binance,BTCUSDT,390.67976940314804,-425.2691366849467,1348.6499999999069,923.3808633149602
2023-02-21 16:00:00,bybit,ETHUSDCM,15.999001419893153,34.06100896047974,82.45177427490125,116.51278323537554
2023-02-21 16:00:00,bybit,ETHUSDT,47.63217287864774,59.15416746325354,247.35532282473287,306.50949028797913
2023-02-21 16:00:00,bybit,BTCUSDT,97.10160594587789,36.7354036487086,494.71064564946573,531.4460492981598
2023-02-21 16:00:00,binance,BTCUSDCM,87.80509175299663,536.2492221222565,448.7508247111691,985.0000468334183
2023-02-21 16:00:00,bybit,BTCUSDCM,29.94319022824504,335.7382189242283,164.90886547375703,500.6470843979623
2023-02-21 16:00:00,okx,BTCUSDT,99.60646836440023,-173.43248703952668,448.7519928117981,275.3195057720877
2023-02-21 16:00:00,okx,ETHUSDT,1.1689213260851772,-43.8778385376213,224.25175686419243,180.3739183266298
2023-02-22 00:00:00,binance,ETHUSDT,238.36058871375133,788.4506247243844,899.1000000000931,1687.5506247244775
2023-02-22 00:00:00,binance,BTCUSDT,388.9184168547678,298.2158699815627,1348.6499999999069,1646.865869980771
2023-02-22 00:00:00,bybit,ETHUSDCM,16.019599553401804,3.527849527206854,82.45177427490125,85.97962380212266
2023-02-22 00:00:00,bybit,ETHUSDT,47.69694206525754,-66.23822436170303,247.35532282473287,181.11709846300073
2023-02-22 00:00:00,bybit,BTCUSDT,97.23594411741156,-160.16095422163198,494.71064564946573,334.5496914278483
2023-02-22 00:00:00,binance,BTCUSDCM,87.41483101713327,639.4676417364935,448.7508247111691,1088.2184664476663
2023-02-22 00:00:00,bybit,BTCUSDCM,29.9852076390835,269.5028259674143,164.90886547375703,434.41169144114247
2023-02-22 00:00:00,okx,BTCUSDT,127.01531311862539,-320.8526096031637,448.7519928117981,127.8993832084816
2023-02-22 00:00:00,okx,ETHUSDT,20.393603489837737,-198.10261217459083,224.25175686419243,26.1491446896689
2023-02-22 00:00:00,okx,BTCUSDCM,32.50308393116064,-244.36485457712246,149.43544666859088,-94.92940790852299
2023-02-22 00:00:00,okx,ETHUSDCM,4.201614894646336,-35.754706866607705,74.77342993504135,39.0187230684387
2023-02-22 08:00:00,binance,ETHUSDT,236.1625914817598,-110.57325915643014,899.1000000000931,788.5267408434302
2023-02-22 08:00:00,binance,BTCUSDT,382.8117582452977,-845.4149576041382,1348.6499999999069,503.23504239553586
2023-02-22 08:00:00,bybit,ETHUSDCM,15.795894242970649,67.1327887794514,82.45177427490125,149.5845630543481
2023-02-22 08:00:00,bybit,ETHUSDT,47.04183170201482,14.630937153084233,247.35532282473287,261.9862599778571
2023-02-22 08:00:00,bybit,BTCUSDT,95.61282291546955,33.30227335892414,494.71064564946573,528.0129190083826
2023-02-22 08:00:00,binance,BTCUSDCM,86.02676078078406,526.0762439675236,448.7508247111691,974.8270686786855
2023-02-22 08:00:00,bybit,BTCUSDCM,29.480998709021947,360.47768907947284,164.90886547375703,525.3865545532317
2023-02-22 08:00:00,okx,BTCUSDT,-24.843080174301765,-311.6095949902847,448.7519928117981,137.14239782141522
2023-02-22 08:00:00,okx,ETHUSDT,45.81913991239022,-72.32161092125534,224.25175686419243,151.93014594301349
2023-02-22 08:00:00,okx,BTCUSDCM,-10.34418408502478,-173.6851852589043,149.43544666859088,-24.249738590384368
2023-02-22 08:00:00,okx,ETHUSDCM,0.7494673346234261,-73.12922870921011,74.77342993504135,1.6442012258339673
2023-02-22 16:00:00,binance,ETHUSDT,231.67896444839658,1425.184786763275,899.1000000000931,2324.284786763601
2023-02-22 16:00:00,binance,BTCUSDT,377.2110708285873,295.08408125769347,1348.6499999999069,1643.7340812571347
2023-02-22 16:00:00,bybit,ETHUSDCM,15.75326089687135,35.19178003341494,82.45177427490125,117.6435543083062
2023-02-22 16:00:00,bybit,ETHUSDT,46.90772809978308,-8.590683712671307,247.35532282473287,238.76463911205065
2023-02-22 16:00:00,bybit,BTCUSDT,95.45912424274427,-13.046812027132546,494.71064564946573,481.6638336222386
2023-02-22 16:00:00,binance,BTCUSDCM,84.77485294403552,703.0469019701122,448.7508247111691,1151.7977266812231
2023-02-22 16:00:00,bybit,BTCUSDCM,29.44872446591414,194.41854936838172,164.90886547375703,359.32741484214785
2023-02-22 16:00:00,okx,BTCUSDT,76.57346328537338,-102.88136332473368,448.7519928117981,345.8706294869771
2023-02-22 16:00:00,okx,ETHUSDT,35.37568231188938,-11.516634023128063,224.25175686419243,212.73512284114258
2023-02-22 16:00:00,okx,BTCUSDCM,19.21728894565476,-166.49119400262225,149.43544666859088,-17.055747334088665
2023-02-22 16:00:00,okx,ETHUSDCM,-12.524093406940755,-32.982019251385736,74.77342993504135,41.79141068368335
2023-02-23 00:00:00,binance,ETHUSDT,166.82216765771372,1598.6137781416764,899.1000000000931,2497.7137781414203
2023-02-23 00:00:00,binance,BTCUSDT,384.5906129418552,856.2600255645812,1348.6499999999069,2204.9100255635567
2023-02-23 00:00:00,bybit,ETHUSDCM,15.48021587129157,39.0048142041378,82.45177427490125,121.45658847904997
2023-02-23 00:00:00,bybit,ETHUSDT,46.09369070155509,14.735731176491754,247.35532282473287,262.091054001241
2023-02-23 00:00:00,bybit,BTCUSDT,93.99760395891184,120.06926260555338,494.71064564946573,614.7799082549755
2023-02-23 00:00:00,binance,BTCUSDCM,86.47634686660467,414.5111955511602,448.7508247111691,863.2620202623075
2023-02-23 00:00:00,bybit,BTCUSDCM,28.99079558257321,302.85116775983624,164.90886547375703,467.7600332336151
2023-02-23 00:00:00,okx,BTCUSDT,64.07386886286608,18.663586082184338,448.7519928117981,467.4155788939679
2023-02-23 00:00:00,okx,ETHUSDT,48.2489564692114,-40.656414721383044,224.25175686419243,183.59534214285668
2023-02-23 00:00:00,okx,BTCUSDCM,1.754206202694507,-48.27937827481401,149.43544666859088,101.15606839372776
2023-02-23 00:00:00,okx,ETHUSDCM,22.05192876444879,-26.66359806572109,74.77342993504135,48.10983186934027
2023-02-23 08:00:00,binance,ETHUSDT,235.19679638246097,1467.2794058882864,899.1000000000931,2366.379405888263
2023-02-23 08:00:00,binance,BTCUSDT,135.91912297556533,1020.7418569142465,1348.6499999999069,2369.391856913455
2023-02-23 08:00:00,bybit,ETHUSDCM,15.973133996417173,19.496281637400898,82.45177427490125,101.94805591230397
2023-02-23 08:00:00,bybit,ETHUSDT,47.574536862369406,-177.90288378520927,247.35532282473287,69.45243903953815
2023-02-23 08:00:00,bybit,BTCUSDT,96.64446105039423,-283.3547201112524,494.71064564946573,211.3559255382279
2023-02-23 08:00:00,binance,BTCUSDCM,87.19289702723295,226.01070199015885,448.7508247111691,674.7615267012734
2023-02-23 08:00:00,bybit,BTCUSDCM,29.793389024386173,323.6524209652009,164.90886547375703,488.561286438955
2023-02-23 08:00:00,okx,BTCUSDT,86.55360601697824,-146.01235396290758,448.7519928117981,302.7396388488123
2023-02-23 08:00:00,okx,ETHUSDT,39.94038071643434,-100.0264288474009,224.25175686419243,124.22532801685156
2023-02-23 08:00:00,okx,BTCUSDCM,1.5875185488556436,-249.62902849491388,149.43544666859088,-100.1935818264028
2023-02-23 08:00:00,okx,ETHUSDCM,-0.9052379923781555,-71.70587516196304,74.77342993504135,3.067554773093434
2023-02-23 16:00:00,binance,ETHUSDT,104.00129036901444,1246.1840911383042,899.1000000000931,2145.284091138281
2023-02-23 16:00:00,binance,BTCUSDT,138.30856206852556,998.1733971186914,1348.6499999999069,2346.8233971181326
2023-02-23 16:00:00,bybit,ETHUSDCM,15.689550390902737,39.53292752762263,82.45177427490125,121.98470180251752
2023-02-23 16:00:00,bybit,ETHUSDT,46.70828465731502,102.14071899959526,247.35532282473287,349.4960418243427
2023-02-23 16:00:00,bybit,BTCUSDT,93.9584878442594,52.63626614349778,494.71064564946573,547.3469117928762
2023-02-23 16:00:00,binance,BTCUSDCM,85.64150338768815,516.260251050684,448.7508247111691,965.0110757617513
2023-02-23 16:00:00,bybit,BTCUSDCM,28.97496293501089,319.60215721192253,164.90886547375703,484.51102268567774
2023-02-23 16:00:00,okx,BTCUSDT,103.91026703779302,-68.09848344343482,448.7519928117981,380.6535093683051
2023-02-23 16:00:00,okx,ETHUSDT,74.10678890750931,-139.89588853781243,224.25175686419243,84.35586832644185
2023-02-23 16:00:00,okx,BTCUSDCM,8.871484364397629,48.981399671105464,149.43544666859088,198.41684633964906
2023-02-23 16:00:00,okx,ETHUSDCM,15.173672745040314,-10.802208048333796,74.77342993504135,63.97122188672074
2023-02-24 00:00:00,binance,ETHUSDT,90.15211665521349,1171.4912326184567,899.1000000000931,2070.591232618317
2023-02-24 00:00:00,binance,BTCUSDT,189.52768955211766,945.4413881672081,1348.6499999999069,2294.091388166882
2023-02-24 00:00:00,bybit,ETHUSDCM,15.842359799955277,-32.24543175603321,82.45177427490125,50.20634251888259
2023-02-24 00:00:00,bybit,ETHUSDT,47.14825860336044,37.77230456044708,247.35532282473287,285.12762738519814
2023-02-24 00:00:00,bybit,BTCUSDT,94.71157182938634,188.22539831760514,494.71064564946573,682.9360439670272
2023-02-24 00:00:00,binance,BTCUSDCM,85.57896160309465,725.3704527345908,448.7508247111691,1174.1212774458108
2023-02-24 00:00:00,bybit,BTCUSDCM,29.223413712142673,201.84596161002355,164.90886547375703,366.75482708378695
2023-02-24 00:00:00,okx,BTCUSDT,-10.638348093666792,-249.60208915458497,448.7519928117981,199.14990365714766
2023-02-24 00:00:00,okx,ETHUSDT,-46.60604070529969,-117.25518310754887,224.25175686419243,106.99657375673996
2023-02-24 00:00:00,okx,BTCUSDCM,60.92738071372473,-168.21223918545547,149.43544666859088,-18.77679251693189
2023-02-24 00:00:00,okx,ETHUSDCM,9.472572087916507,-64.96446656687203,74.77342993504135,9.80896336818114
2023-02-24 08:00:00,binance,ETHUSDT,152.10494766033926,1330.1295309368288,899.1000000000931,2229.2295309370384
2023-02-24 08:00:00,binance,BTCUSDT,187.58022520621748,644.2000923377927,1348.6499999999069,1992.8500923374668
2023-02-24 08:00:00,bybit,ETHUSDCM,15.798768401134646,39.34994033976909,82.45177427490125,121.80171461467398
2023-02-24 08:00:00,bybit,ETHUSDT,47.03983441432201,37.457909569027834,247.35532282473287,284.8132323937607
2023-02-24 08:00:00,bybit,BTCUSDT,94.62899336512007,6.288945745378442,494.71064564946573,500.99959139479324
2023-02-24 08:00:00,binance,BTCUSDCM,85.19835017113999,630.4351531524007,448.7508247111691,1079.185977863497
2023-02-24 08:00:00,bybit,BTCUSDCM,29.178960509371542,335.27806324356425,164.90886547375703,500.1869287173613
2023-02-24 08:00:00,okx,BTCUSDT,57.14686978223393,-98.32845167781488,448.7519928117981,350.4235411338741
2023-02-24 08:00:00,okx,BTCUSDCM,-65.57443370617976,-141.50369207751191,149.43544666859088,7.931754591059871
2023-02-24 08:00:00,okx,ETHUSDCM,-6.886575241087164,-28.360906997628945,74.77342993504135,46.41252293740399
2023-02-24 16:00:00,binance,ETHUSDT,192.88170443905716,1031.6608957128483,899.1000000000931,1930.7608957127668
2023-02-24 16:00:00,binance,BTCUSDT,201.99678539206582,1037.4016686595278,1348.6499999999069,2386.0516686593182
2023-02-24 16:00:00,bybit,ETHUSDCM,15.787271768478655,-24.966841554713938,82.45177427490125,57.4849327201955
2023-02-24 16:00:00,bybit,ETHUSDT,46.9904728756282,-2.6425597172492417,247.35532282473287,244.71276310749818
2023-02-24 16:00:00,bybit,BTCUSDT,94.38125797232122,-42.97365025480394,494.71064564946573,451.7369953946909
2023-02-24 16:00:00,binance,BTCUSDCM,83.44217685975482,939.5633401227096,448.7508247111691,1388.3141648338642
2023-02-24 16:00:00,bybit,BTCUSDCM,29.110758335256936,237.2921042864691,164.90886547375703,402.200969760248
2023-02-24 16:00:00,okx,BTCUSDT,61.7481730639353,-146.08932879775966,448.7519928117981,302.66266401391476
2023-02-24 16:00:00,okx,ETHUSDCM,-12.019980584995373,-49.91362877742131,74.77342993504135,24.85980115761049
2023-02-25 00:00:00,binance,ETHUSDT,182.8779425415599,933.6425532239955,899.1000000000931,1832.7425532243215
2023-02-25 00:00:00,binance,BTCUSDT,43.622698591001644,459.80873152962886,1348.6499999999069,1808.458731529303
2023-02-25 00:00:00,bybit,ETHUSDCM,15.435187393388938,24.30399108938491,82.45177427490125,106.75576536427252
2023-02-25 00:00:00,bybit,ETHUSDT,45.956448504377505,2.92139135439902,247.35532282473287,250.27671417908277
2023-02-25 00:00:00,bybit,BTCUSDT,91.57872664676748,144.88444644409537,494.71064564946573,639.595092093572
2023-02-25 00:00:00,binance,BTCUSDCM,82.86286124360598,818.8600083438068,448.7508247111691,1267.610833054874
2023-02-25 00:00:00,bybit,BTCUSDCM,28.231437447565042,436.62487495221285,164.90886547375703,601.533740425948
2023-02-25 00:00:00,okx,BTCUSDT,41.36448498048694,-191.2045326015068,448.7519928117981,257.54746021027677
2023-02-25 08:00:00,binance,ETHUSDT,222.04868537859969,1060.9424337171367,899.1000000000931,1960.0424337168224
2023-02-25 08:00:00,binance,BTCUSDT,22.428695805962295,436.23496563429944,1348.6499999999069,1784.8849656339735
2023-02-25 08:00:00,bybit,ETHUSDCM,15.307766381451708,87.63407849439182,82.45177427490125,170.0858527692908
2023-02-25 08:00:00,bybit,ETHUSDT,45.59522475879158,10.436246083381775,247.35532282473287,257.7915689080837
2023-02-25 08:00:00,bybit,BTCUSDT,91.16939033585902,-60.281855413120866,494.71064564946573,434.4287902363576
2023-02-25 08:00:00,binance,BTCUSDCM,82.63270747630195,724.2124959877838,448.7508247111691,1172.9633206989383
2023-02-25 08:00:00,bybit,BTCUSDCM,28.112692590847647,297.0473549376293,164.90886547375703,461.9562204114045
2023-02-25 08:00:00,okx,BTCUSDT,48.95460362858165,-196.14660293489578,448.7519928117981,252.60538987675682
2023-02-25 16:00:00,binance,ETHUSDT,126.08807185036954,928.0214618062018,899.1000000000931,1827.1214618063532
2023-02-25 16:00:00,binance,BTCUSDT,-1.7563042924041807,653.6560712073697,1348.6499999999069,2002.3060712069273
2023-02-25 16:00:00,bybit,ETHUSDCM,15.32836451496036,30.256389452955318,82.45177427490125,112.70816372786066
2023-02-25 16:00:00,bybit,ETHUSDT,45.64487162429865,-43.647608373558796,247.35532282473287,203.7077144511859
2023-02-25 16:00:00,bybit,BTCUSDT,90.8086528340642,3.26738862878301,494.71064564946573,497.9780342782615
2023-02-25 16:00:00,binance,BTCUSDCM,82.21993169798492,881.4763926306041,448.7508247111691,1330.2272173417732
2023-02-25 16:00:00,bybit,BTCUSDCM,28.00551774581041,274.7590311393542,164.90886547375703,439.6678966130712
2023-02-25 16:00:00,okx,BTCUSDT,44.88181322140012,-182.9211935801577,448.7519928117981,265.83079923153855
2023-02-25 16:00:00,okx,ETHUSDT,85.12511515011,-134.30848645678168,298.9815898896195,164.67310343275312
2023-02-26 00:00:00,binance,ETHUSDT,28.983360394441924,1343.3373360948171,899.1000000000931,2242.4373360946774
2023-02-26 00:00:00,binance,BTCUSDT,271.4961648739025,830.012967539602,1348.6499999999069,2178.6629675389268
2023-02-26 00:00:00,bybit,ETHUSDCM,15.181782448596477,19.62792464389713,82.45177427490125,102.07969891879475
2023-02-26 00:00:00,bybit,ETHUSDT,45.20803627319909,-70.60114863739454,247.35532282473287,176.75417418731377
2023-02-26 00:00:00,bybit,BTCUSDT,90.81853064079462,8.463683053500063,494.71064564946573,503.1743287029676
2023-02-26 00:00:00,binance,BTCUSDCM,82.75528937410517,929.160202453364,448.7508247111691,1377.9110271644313
2023-02-26 00:00:00,bybit,BTCUSDCM,28.000646161945077,355.5734498469719,164.90886547375703,520.4823153207544
2023-02-26 00:00:00,okx,BTCUSDT,44.148594515435825,-222.5698777258658,448.7519928117981,226.18211508577224
2023-02-26 00:00:00,okx,ETHUSDT,47.593037167348434,34.74116952592158,298.9815898896195,333.722759415512
2023-02-26 08:00:00,binance,ETHUSDT,107.59722246014962,1159.3376091502141,899.1000000000931,2058.4376091500744
2023-02-26 08:00:00,binance,BTCUSDT,101.6304048133386,973.1638740946073,1348.6499999999069,2321.8138740942813
2023-02-26 08:00:00,bybit,ETHUSDCM,15.355669017518336,56.33612236390945,82.45177427490125,138.78789663879434
