position_type,position_size,exchange,crypto,pair,margin,open_time,quantity,open_price,transaction_cost_pct,open_transaction_cost,open_value,close_time,close_price,closed,close_transaction_cost,close_value,pnl
long,148914.94763347565,okx,ethereum,ETH/USDT,coin,2023-03-14 00:00:00,88.61925686142465,1678.71,0.001,148.91494763347566,148766.03268584216,2023-03-14 08:00:00,1677.0,True,148.61449375660914,148465.8792628525,-300.1534229896497
short,148766.03268584216,okx,ethereum,ETHUSDCM,coin,2023-03-14 00:00:00,88.18882463820935,1686.06,0.0005,74.38301634292108,148691.64966949925,2023-03-14 08:00:00,1684.17,True,74.26248639546654,148450.7103045376,240.9393649616395
long,1191264.1975653002,okx,bitcoin,BTC/USDT,usd,2023-03-14 08:00:00,48.83051652002276,24371.5,0.001,1191.2641975653003,1190072.9333677348,2023-03-15 00:00:00,25056.4,True,1223.5169541322985,1222293.4371781661,32220.503810431343
short,1190072.9333677348,okx,bitcoin,BTCUSDT,usd,2023-03-14 08:00:00,48.823730411697014,24362.7,0.0005,595.0364666838674,1189477.8969010508,2023-03-15 00:00:00,25049.7,True,611.5098998469433,1222408.2897940397,-32930.392892988864
long,595632.0987826501,okx,ethereum,ETH/USDT,usd,2023-03-14 08:00:00,354.8219837113103,1677.0,0.001,595.6320987826501,595036.4666838674,2023-03-15 00:00:00,1720.68,True,610.5350909323774,609924.555841445,14888.089157577604
short,595036.4666838674,okx,ethereum,ETHUSDT,usd,2023-03-14 08:00:00,354.7122578253008,1676.68,0.0005,297.5182333419337,594738.9484505254,2023-03-15 00:00:00,1721.2,True,305.26536908445394,610225.4727998234,-15486.524349297979
long,-2.9103830456733704e-11,okx,bitcoin,BTC/USDT,coin,2023-03-14 16:00:00,-1.1746652375119476e-15,24751.5,0.001,-2.9103830456733704e-14,-2.907472662627697e-11,2023-03-15 00:00:00,25056.4,True,-2.943288205719437e-14,-2.940344917513717e-11,-3.2872254886020135e-13
short,-2.907472662627697e-11,okx,bitcoin,BTCUSDCM,coin,2023-03-14 16:00:00,-1.1695088281229155e-15,24848.2,0.0005,-1.4537363313138486e-14,-2.9060189262963832e-11,2023-03-15 00:00:00,25094.2,True,-1.4673944217341033e-14,-2.933321449046472e-11,2.730252275008903e-13
long,1801617.89893707,binance,ethereum,ETH/USDT,usd,2023-03-15 00:00:00,1059.0830235423664,1699.41,0.001,1801.61789893707,1799816.281038133,2023-03-25 16:00:00,1754.93,True,1858.6165705052051,1856757.9539346998,56941.6728965668
short,1799816.281038133,binance,ethereum,ETHUSDT,usd,2023-03-15 00:00:00,1058.2296758676025,1699.93,0.0005,899.9081405190665,1798916.3728976138,2023-03-25 16:00:00,1753.7,True,927.9086912845073,1854889.47387773,-55973.10098011629
long,1201151.949097821,bybit,bitcoin,BTC/USDT,usd,2023-03-15 08:00:00,48.54682461007101,24717.39,0.001,1201.151949097821,1199950.7971487232,2023-03-22 00:00:00,28126.0,True,1365.4279889828572,1364062.5609938744,164111.7638451513
short,1199950.7971487232,bybit,bitcoin,BTCUSDT,usd,2023-03-15 08:00:00,48.48087609087015,24737.4,0.00055,659.9729384317977,1199290.8242102913,2023-03-22 00:00:00,28108.5,True,749.498588080123,1361975.2070121435,-162684.3828018522
long,297619.80075018335,okx,bitcoin,BTC/USDT,coin,2023-03-15 08:00:00,12.029202156818393,24716.7,0.001,297.61980075018334,297322.1809494332,2023-03-15 16:00:00,24767.8,True,297.93687317964657,297638.93630646693,316.7553570337477
short,297322.1809494332,okx,bitcoin,BTCUSDCM,coin,2023-03-15 08:00:00,11.983238095695349,24799.1,0.0005,148.6610904747166,297173.5198589585,2023-03-15 16:00:00,24867.6,True,148.9971858342568,297845.37448267936,-671.8546237208648
long,892859.40225055,okx,bitcoin,BTC/USDT,usd,2023-03-15 08:00:00,36.08760647045518,24716.7,0.001,892.85940225055,891966.5428482995,2023-03-17 00:00:00,24951.7,True,900.4471303688565,899546.6832384876,7580.140390188084
short,891966.5428482995,okx,bitcoin,BTCUSDT,usd,2023-03-15 08:00:00,36.04870646463448,24731.0,0.0005,445.98327142414973,891520.5595768753,2023-03-17 00:00:00,24951.1,True,449.72743993487063,899005.1524298064,-7484.59285293112
long,148809.90037509167,okx,ethereum,ETH/USDT,coin,2023-03-15 08:00:00,87.34853400240702,1701.93,0.001,148.80990037509167,148661.0904747166,2023-03-16 16:00:00,1660.28,True,145.02302403351632,144878.0010094828,-3783.0894652337884
short,148661.0904747166,okx,ethereum,ETHUSDCM,coin,2023-03-15 08:00:00,86.99509946163575,1707.99,0.0005,74.3305452373583,148586.75992947925,2023-03-16 16:00:00,1665.28,True,72.43559961573638,144798.76363185703,3787.996297622216
long,446429.701125275,okx,ethereum,ETH/USDT,usd,2023-03-15 08:00:00,262.0456020072211,1701.93,0.001,446.429701125275,445983.27142414975,2023-03-16 16:00:00,1660.28,True,435.069072100549,434634.00302844844,-11349.268395701307
short,445983.27142414975,okx,ethereum,ETHUSDT,usd,2023-03-15 08:00:00,261.8468839256082,1702.37,0.0005,222.99163571207487,445760.27978843765,2023-03-16 16:00:00,1660.33,True,217.37611839410252,434534.86066981097,11225.419118626683
long,297300.21141016507,okx,bitcoin,BTC/USDT,coin,2023-03-16 00:00:00,12.187034730605772,24370.4,0.001,297.30021141016505,297002.9111987549,2023-03-16 08:00:00,24263.6,True,295.7013358895262,295405.63455363666,-1597.2766451182542
short,297002.9111987549,okx,bitcoin,BTCUSDCM,coin,2023-03-16 00:00:00,12.150030686430949,24432.4,0.0005,148.50145559937746,296854.4097431555,2023-03-16 08:00:00,24339.3,True,147.8616209431244,295575.38026530563,1279.0294778498937
long,148757.64477448782,okx,ethereum,ETH/USDT,coin,2023-03-17 16:00:00,84.38364845450504,1761.11,0.001,148.75764477448783,148608.88712971334,2023-03-18 00:00:00,1744.0,True,147.1650829046568,147017.91782175214,-1590.9693079612043
short,148608.88712971334,okx,ethereum,ETHUSDCM,coin,2023-03-17 16:00:00,84.10696520206368,1766.02,0.0005,74.30444356485667,148534.5826861485,2023-03-18 00:00:00,1746.99,True,73.4670135691766,146860.56012478404,1674.022561364458
long,297527.74753698613,okx,bitcoin,BTC/USDT,coin,2023-03-18 08:00:00,10.885958826159138,27304.0,0.001,297.52774753698617,297230.2197894491,2023-03-21 00:00:00,27783.2,True,302.4467712589446,302144.32448768563,4914.104698236508
short,297230.2197894491,okx,bitcoin,BTCUSDCM,coin,2023-03-18 08:00:00,10.858285471787338,27359.9,0.0005,148.61510989472455,297081.6046795544,2023-03-21 00:00:00,27845.7,True,151.17827988087436,302205.3814818678,-5123.776802313398
long,148763.87376849307,okx,ethereum,ETH/USDT,coin,2023-03-18 08:00:00,82.0737870466517,1810.75,0.001,148.76387376849308,148615.10989472456,2023-03-18 16:00:00,1813.27,True,148.82193583808214,148673.11390224405,58.00400751948473
short,148615.10989472456,okx,ethereum,ETHUSDCM,coin,2023-03-18 08:00:00,81.80100135459237,1815.88,0.0005,74.30755494736228,148540.8023397772,2023-03-18 16:00:00,1817.06,True,74.31866376068781,148563.0088576149,-22.206517837708816
long,148766.5585802192,okx,ethereum,ETH/USDT,coin,2023-03-19 00:00:00,83.02438033666041,1790.05,0.001,148.7665585802192,148617.79202163898,2023-03-19 08:00:00,1782.37,True,147.9801647806534,147832.18461587274,-785.6074057662336
short,148617.79202163898,okx,ethereum,ETHUSDCM,coin,2023-03-19 00:00:00,82.73098475390039,1795.5,0.0005,74.3088960108195,148543.48312562815,2023-03-19 08:00:00,1787.0,True,73.92013487761,147766.34962034237,777.1335052857758
long,148765.92303768315,okx,ethereum,ETH/USDT,coin,2023-03-20 00:00:00,81.60173348779435,1821.25,0.001,148.76592303768317,148617.15711464547,2023-03-21 00:00:00,1752.92,True,143.04131066542448,142898.26935475905,-5718.88775988642
short,148617.15711464547,okx,ethereum,ETHUSDCM,coin,2023-03-20 00:00:00,81.31581316229355,1826.74,0.0005,74.30857855732273,148542.84853608813,2023-03-21 00:00:00,1757.1,True,71.440007653733,142808.57529981228,5734.273236275854
long,297502.70308121317,okx,bitcoin,BTC/USDT,coin,2023-03-21 08:00:00,10.697568626946168,27782.5,0.001,297.50270308121316,297205.20037813194,2023-03-22 00:00:00,28120.6,True,300.8220483309024,300521.2262825715,3316.0259044395643
short,297205.20037813194,okx,bitcoin,BTCUSDCM,coin,2023-03-21 08:00:00,10.67385539422654,27830.3,0.0005,148.60260018906598,297056.5977779429,2023-03-22 00:00:00,28177.3,True,150.38021279986975,300610.0453869396,-3553.4476089967065
long,297467.0898255296,okx,bitcoin,BTC/USDT,coin,2023-03-22 08:00:00,10.554772606489223,28155.0,0.001,297.4670898255296,297169.62273570406,2023-03-22 16:00:00,28123.3,True,296.83503644407836,296538.2014076343,-631.4213280697586
short,297169.62273570406,okx,bitcoin,BTCUSDCM,coin,2023-03-22 08:00:00,10.525830327281808,28218.3,0.0005,148.58481136785204,297021.0379243362,2023-03-22 16:00:00,28178.4,True,148.30052864713886,296452.75676563056,568.2811587056494
long,148733.5449127648,okx,ethereum,ETH/USDT,coin,2023-03-22 08:00:00,82.56959470514309,1799.51,0.001,148.7335449127648,148584.81136785203,2023-03-22 16:00:00,1785.1,True,147.39498350815091,147247.58852464275,-1337.2228432092816
short,148584.81136785203,okx,ethereum,ETHUSDCM,coin,2023-03-22 08:00:00,82.28367793744009,1804.86,0.0005,74.29240568392602,148510.5189621681,2023-03-22 16:00:00,1788.85,True,73.59657863919485,147119.5606997505,1390.958262417611
long,148732.8395565031,okx,ethereum,ETH/USDT,coin,2023-03-23 00:00:00,86.53704526321876,1717.0,0.001,148.7328395565031,148584.1067169466,2023-03-23 08:00:00,1737.21,True,150.33302040171625,150182.68738131455,1598.5806643679389
short,148584.1067169466,okx,ethereum,ETHUSDCM,coin,2023-03-23 00:00:00,86.36048885737686,1719.65,0.0005,74.29205335847331,148509.81466358813,2023-03-23 08:00:00,1740.84,True,75.16989671123797,150264.62352576468,-1754.8088621765492
long,297442.24488333496,okx,bitcoin,BTC/USDT,coin,2023-03-24 00:00:00,10.474758356809033,28367.7,0.001,297.442244883335,297144.8026384516,2023-03-24 08:00:00,28220.6,True,295.603965684165,295308.3617184808,-1836.4409199708025
short,297144.8026384516,okx,bitcoin,BTCUSDCM,coin,2023-03-24 00:00:00,10.455184014881485,28406.6,0.0005,148.5724013192258,296996.2302371324,2023-03-24 08:00:00,28257.5,True,147.71868115025677,295289.6436193633,1706.5866177690914
long,148711.38336900235,okx,ethereum,ETH/USDT,coin,2023-03-24 16:00:00,85.08549173308364,1746.04,0.001,148.71138336900236,148562.67198563335,2023-03-25 00:00:00,1763.83,True,150.0763428835649,149926.26654068133,1363.594555047981
short,148562.67198563335,okx,ethereum,ETHUSDCM,coin,2023-03-24 16:00:00,84.93593022104547,1748.24,0.0005,74.28133599281668,148488.39064964053,2023-03-25 00:00:00,1765.71,True,74.9861106753011,149897.2352399269,-1408.844590286375
long,446134.150107007,okx,ethereum,ETH/USDT,usd,2023-03-24 16:00:00,255.2564751992509,1746.04,0.001,446.13415010700703,445688.0159569,2023-03-25 00:00:00,1763.83,True,450.2290286506947,449778.799622044,4090.783665144001
short,445688.0159569,okx,ethereum,ETHUSDT,usd,2023-03-24 16:00:00,255.19169341887454,1745.61,0.0005,222.84400797845,445465.1719489216,2023-03-25 00:00:00,1763.87,True,225.0624861353751,449899.9097846148,-4434.737835693231
long,297364.38610713655,okx,bitcoin,BTC/USDT,coin,2023-03-25 00:00:00,10.678297095979806,27819.7,0.001,297.36438610713657,297067.0217210294,2023-03-25 08:00:00,27577.3,True,294.4786025049639,294184.12390245893,-2882.897818570491
short,297067.0217210294,okx,bitcoin,BTCUSDCM,coin,2023-03-25 00:00:00,10.664256249826483,27842.4,0.0005,148.53351086051472,296918.4882101689,2023-03-25 08:00:00,27614.7,True,147.2451185310417,294342.99194355233,2575.4962666165666
long,297318.2758743435,okx,bitcoin,BTC/USDT,coin,2023-03-28 01:00:00,11.013135392624655,26969.7,0.001,297.31827587434356,297020.95759846916,2023-03-28 09:00:00,26970.4,True,297.02866679324404,296731.63812645077,-289.3194720183965
short,297020.95759846916,okx,bitcoin,BTCUSDCM,coin,2023-03-28 01:00:00,11.002284682081546,26982.8,0.0005,148.5104787992346,296872.44711966993,2023-03-28 09:00:00,26969.6,True,148.36360848093324,296578.8533533855,293.59376628440805
long,148659.4585092417,okx,ethereum,ETH/USDT,coin,2023-03-29 09:00:00,83.52218606981185,1778.1,0.001,148.6594585092417,148510.79905073246,2023-03-30 17:00:00,1804.68,True,150.73081875646807,150580.0879377116,2069.288886979135
short,148510.79905073246,okx,ethereum,ETHUSDCM,coin,2023-03-29 09:00:00,83.4485117053301,1778.78,0.0005,74.25539952536623,148436.5436512071,2023-03-30 17:00:00,1805.11,True,75.3168714822042,150558.4260929262,-2121.882441719121
long,297318.9170184834,okx,bitcoin,BTC/USDT,coin,2023-03-29 17:00:00,10.474550741504238,28356.5,0.001,297.3189170184834,297021.5981014649,2023-03-30 17:00:00,28646.0,True,300.05398054113044,299753.9265605893,2732.328459124372
short,297021.5981014649,okx,bitcoin,BTCUSDCM,coin,2023-03-29 17:00:00,10.464368478648645,28369.9,0.0005,148.51079905073246,296873.0873024142,2023-03-30 17:00:00,28639.7,True,149.84818695897678,299546.5257309946,-2673.4384285804117
long,891956.7510554502,okx,bitcoin,BTC/USDT,usd,2023-03-30 09:00:00,31.2817857161953,28485.1,0.001,891.9567510554502,891064.7943043947,2023-03-30 17:00:00,28646.0,True,896.0980336261306,895201.9355925045,4137.141288109706
short,891064.7943043947,okx,bitcoin,BTCUSDT,usd,2023-03-30 09:00:00,31.261864646257944,28489.0,0.0005,445.5323971521974,890619.2619072426,2023-03-30 17:00:00,28642.5,True,447.70897906522157,894970.2491513779,-4350.987244135351
long,297287.78459645016,okx,bitcoin,BTC/USDT,coin,2023-03-31 01:00:00,10.61116161322878,27988.5,0.001,297.2877845964502,296990.4968118537,2023-03-31 09:00:00,28170.1,True,298.917483760816,298618.56627705524,1628.0694652015227
short,296990.4968118537,okx,bitcoin,BTCUSDCM,coin,2023-03-31 01:00:00,10.604833003352761,27991.2,0.0005,148.49524840592687,296842.0015634478,2023-03-31 09:00:00,28168.2,True,149.35952850252062,298569.6974765387,-1727.6959130908945
long,297272.84062926675,okx,bitcoin,BTC/USDT,coin,2023-04-01 09:00:00,10.40595563224491,28539.0,0.001,297.27284062926674,296975.5677886375,2023-04-02 17:00:00,28354.1,True,295.05150659223534,294756.4550856431,-2219.1127029943746
short,296975.5677886375,okx,bitcoin,BTCUSDCM,coin,2023-04-01 09:00:00,10.396927441977729,28549.5,0.0005,148.48778389431874,296827.0800047432,2023-04-02 17:00:00,28354.6,True,147.40035942315086,294653.3184868786,2173.7615178645938
long,297266.03795149724,okx,bitcoin,BTC/USDT,coin,2023-04-04 09:00:00,10.661428922204518,27854.5,0.001,297.26603795149725,296968.77191354573,2023-04-04 17:00:00,28285.9,True,301.5681123505848,301266.5442382342,4297.772324688442
short,296968.77191354573,okx,bitcoin,BTCUSDCM,coin,2023-04-04 09:00:00,10.652847415123603,27863.0,0.0005,148.48438595677285,296820.28752758895,2023-04-04 17:00:00,28299.9,True,150.73725828162821,301323.7793049748,-4503.491777385876
long,148617.5900167963,okx,ethereum,ETH/USDT,coin,2023-04-05 09:00:00,77.62921163833411,1912.54,0.001,148.61759001679633,148468.9724267795,2023-04-06 17:00:00,1868.98,True,145.0874439678137,144942.35652384587,-3526.6159029336413
short,148468.9724267795,okx,ethereum,ETHUSDCM,coin,2023-04-05 09:00:00,77.54944367305067,1913.55,0.0005,74.23448621338976,148394.73794056612,2023-04-06 17:00:00,1868.35,True,72.44475154327212,144817.05833500094,3577.6796055651794
long,594485.6791779747,okx,ethereum,ETH/USDT,usd,2023-04-09 09:00:00,320.67385894179665,1852.01,0.001,594.4856791779747,593891.1934987968,2023-04-11 17:00:00,1915.51,True,614.2539835416009,613639.7295580592,19748.536059262464
short,593891.1934987968,okx,ethereum,ETHUSDT,usd,2023-04-09 09:00:00,320.470262221312,1852.26,0.0005,296.9455967493984,593594.2479020474,2023-04-11 17:00:00,1916.0,True,307.0105112080169,613714.0119048258,-20119.76400277845
long,297242.83958898735,okx,bitcoin,BTC/USDT,coin,2023-04-10 17:00:00,10.491034942938748,28304.7,0.001,297.24283958898735,296945.5967493984,2023-04-11 01:00:00,29170.7,True,306.0308330099834,305724.8021769734,8779.205427574983
short,296945.5967493984,okx,bitcoin,BTCUSDCM,coin,2023-04-10 17:00:00,10.480605534541617,28318.7,0.0005,148.4727983746992,296797.1239510237,2023-04-11 01:00:00,29196.3,True,152.99745168406872,305841.90591645334,-9044.781965429662
long,297147.3189167817,okx,bitcoin,BTC/USDT,coin,2023-04-11 17:00:00,9.876635178496826,30055.8,0.001,297.14731891678167,296850.1715978649,2023-04-12 01:00:00,30127.4,True,297.5573386766453,297259.78133796866,409.6097401037696
short,296850.1715978649,okx,bitcoin,BTCUSDCM,coin,2023-04-11 17:00:00,9.865525942558369,30074.6,0.0005,148.42508579893246,296701.74651206593,2023-04-12 01:00:00,30158.2,True,148.7632522404319,297377.7412286234,-675.9947165574413
long,297107.3611703136,okx,bitcoin,BTC/USDT,coin,2023-04-14 09:00:00,9.667928985167777,30700.5,0.001,297.1073611703136,296810.2538091433,2023-04-14 17:00:00,30805.6,True,297.82635314548446,297528.526792339,718.2729831956676
short,296810.2538091433,okx,bitcoin,BTCUSDCM,coin,2023-04-14 09:00:00,9.652562265967292,30734.0,0.0005,148.40512690457166,296661.8486822388,2023-04-14 17:00:00,30824.5,True,148.7677027836544,297386.6378645252,-724.7891822864185
long,148553.6805851568,okx,ethereum,ETH/USDT,coin,2023-04-14 09:00:00,70.36086047059153,2109.2,0.001,148.5536805851568,148405.12690457166,2023-04-15 17:00:00,2100.29,True,147.77821163777867,147630.4334261409,-774.6934784307668
short,148405.12690457166,okx,ethereum,ETHUSDCM,coin,2023-04-14 09:00:00,70.23577079460172,2111.9,0.0005,74.20256345228583,148330.9243411194,2023-04-15 17:00:00,2102.46,True,73.83394933240918,147594.06471548593,736.8596256334567
long,297106.38374045,okx,bitcoin,BTC/USDT,coin,2023-04-15 01:00:00,9.786641959796544,30328.0,0.001,297.10638374045004,296809.2773567096,2023-04-15 09:00:00,30380.4,True,297.322097395403,297024.77529800753,215.49794129794464
short,296809.2773567096,okx,bitcoin,BTCUSDCM,coin,2023-04-15 01:00:00,9.777299722430154,30341.8,0.0005,148.4046386783548,296660.8727180312,2023-04-15 09:00:00,30398.5,True,148.6076228061465,297066.63798948686,-405.7652714556316
long,891319.1512213501,okx,bitcoin,BTC/USDT,usd,2023-04-15 01:00:00,29.359925879389632,30328.0,0.001,891.3191512213501,890427.8320701288,2023-04-15 09:00:00,30380.4,True,891.9662921862088,891074.3258940226,646.4938238938339
short,890427.8320701288,okx,bitcoin,BTCUSDT,usd,2023-04-15 01:00:00,29.34466537044551,30328.6,0.0005,445.2139160350644,889982.6181540937,2023-04-15 09:00:00,30386.7,True,445.84377160605834,891241.6994405106,-1259.0812864168547
long,445659.08689574315,okx,ethereum,ETH/USDT,usd,2023-04-15 01:00:00,212.9728854319112,2090.47,0.001,445.65908689574314,445213.4278088474,2023-04-15 09:00:00,2088.89,True,444.87693064986496,444432.0537192151,-781.3740896322997
short,445213.4278088474,okx,ethereum,ETHUSDT,usd,2023-04-15 01:00:00,212.79310875384013,2091.19,0.0005,222.6067139044237,444990.821094943,2023-04-15 09:00:00,2088.69,True,222.22941916152917,444236.6089038968,754.2121910461574
long,296976.2061588404,okx,bitcoin,BTC/USDT,coin,2023-04-16 17:00:00,9.816047232576919,30223.9,0.001,296.9762061588404,296679.2299526816,2023-04-18 01:00:00,29463.8,True,289.2180524511998,288928.8343987486,-7750.395553932991
short,296679.2299526816,okx,bitcoin,BTCUSDCM,coin,2023-04-16 17:00:00,9.8041325267463,30245.5,0.0005,148.33961497634078,296530.89033770526,2023-04-18 01:00:00,29474.6,True,144.48644228641825,288828.3981305501,7702.4922071551555
long,890928.6184765212,okx,bitcoin,BTC/USDT,usd,2023-04-16 17:00:00,29.448141697730758,30223.9,0.001,890.9286184765213,890037.6898580447,2023-04-18 17:00:00,30380.0,True,894.6345447770605,893739.9102322833,3702.220374238561
short,890037.6898580447,okx,bitcoin,BTCUSDT,usd,2023-04-16 17:00:00,29.42212534977479,30235.5,0.0005,445.01884492902235,889592.6710131157,2023-04-18 17:00:00,30382.1,True,446.9529772946963,893459.001612098,-3866.330598982284
long,593952.4123176807,okx,ethereum,ETH/USDT,usd,2023-04-16 17:00:00,284.31984623676914,2086.94,0.001,593.9524123176807,593358.459905363,2023-04-17 01:00:00,2114.94,True,601.3194155999926,600718.0961843925,7359.636279029422
short,593358.459905363,okx,ethereum,ETHUSDT,usd,2023-04-16 17:00:00,284.1450093788799,2087.18,0.0005,296.6792299526815,593061.7806754104,2023-04-17 01:00:00,2115.24,True,300.5174448192909,600734.3721937625,-7672.591518352041
long,148464.63143647098,okx,ethereum,ETH/USDT,coin,2023-04-17 09:00:00,70.7301468361054,2096.93,0.001,148.464631436471,148316.1668050345,2023-04-18 01:00:00,2078.24,True,146.99422036066767,146847.226140307,-1468.9406647275027
short,148316.1668050345,okx,ethereum,ETHUSDCM,coin,2023-04-17 09:00:00,70.67523335842593,2097.51,0.0005,74.15808340251725,148242.00872163198,2023-04-18 01:00:00,2079.05,True,73.46867195691772,146863.87524187853,1378.133479753451
long,445206.12116581935,okx,ethereum,ETH/USDT,usd,2023-04-17 09:00:00,212.10098336360946,2096.93,0.001,445.20612116581935,444760.9150446535,2023-04-18 17:00:00,2117.77,True,449.1810995379512,448731.91843841324,3971.003393759718
short,444760.9150446535,okx,ethereum,ETHUSDT,usd,2023-04-17 09:00:00,211.95652268245095,2097.31,0.0005,222.38045752232676,444538.5345871312,2023-04-18 17:00:00,2118.07,True,224.4693759990095,448714.28262201993,-4175.748034888762
long,148454.2281465896,okx,ethereum,ETH/USDT,coin,2023-04-18 09:00:00,71.30153843712104,2079.98,0.001,148.4542281465896,148305.773918443,2023-04-20 09:00:00,1949.28,True,138.9866628447113,138847.67618186658,-9458.097736576427
short,148305.773918443,okx,ethereum,ETHUSDCM,coin,2023-04-18 09:00:00,71.23198365737315,2080.97,0.0005,74.1528869592215,148231.62103148378,2023-04-20 09:00:00,1950.75,True,69.47789605981033,138886.31422356085,9345.306807922927
long,445252.0279800069,okx,ethereum,ETH/USDT,usd,2023-04-19 01:00:00,213.7353508233716,2081.11,0.001,445.2520279800069,444806.7759520269,2023-04-20 17:00:00,1940.08,True,414.66367942540677,414249.0157459813,-30557.760206045583
short,444806.7759520269,okx,ethereum,ETHUSDT,usd,2023-04-19 01:00:00,213.60179716439217,2081.37,0.0005,222.40338797601345,444584.3725640509,2023-04-20 17:00:00,1940.44,True,207.24073564483658,414274.2305540283,30310.142010022595
long,1187412.512253193,okx,bitcoin,BTC/USDT,usd,2023-04-19 17:00:00,40.4694762394731,29311.6,0.001,1187.412512253193,1186225.0997409397,2023-04-20 01:00:00,29226.5,True,1182.7811473129607,1181598.3661656475,-4626.7335752921645
short,1186225.0997409397,okx,bitcoin,BTCUSDT,usd,2023-04-19 17:00:00,40.452415690278144,29309.3,0.0005,593.1125498704698,1185631.9871910692,2023-04-20 01:00:00,29230.0,True,591.2120553134151,1181832.8985715169,3799.08861955232
long,296674.9199512358,okx,bitcoin,BTC/USDT,coin,2023-04-21 09:00:00,10.466220478828877,28317.6,0.001,296.67491995123584,296378.2450312846,2023-04-23 09:00:00,27563.9,True,288.48985465639134,288201.3648017349,-8176.880229549657
short,296378.2450312846,okx,bitcoin,BTCUSDCM,coin,2023-04-21 09:00:00,10.456556248897583,28329.6,0.0005,148.18912251564228,296230.05590876896,2023-04-23 09:00:00,27573.0,True,144.1593127254265,288174.4661381276,8055.5897706413525
long,890024.7598537074,okx,bitcoin,BTC/USDT,usd,2023-04-21 17:00:00,31.68013735815056,28066.0,0.001,890.0247598537075,889134.7350938537,2023-04-23 17:00:00,27645.9,True,875.8259093896946,874950.0834803049,-14184.651613548747
short,889134.7350938537,okx,bitcoin,BTCUSDT,usd,2023-04-21 17:00:00,31.656627330594265,28072.8,0.0005,444.56736754692685,888690.1677263067,2023-04-23 17:00:00,27649.9,True,437.65129001409923,874864.9287381843,13825.238988122437
long,148337.4599756179,okx,ethereum,ETH/USDT,coin,2023-04-21 17:00:00,77.63226350577952,1908.86,0.001,148.33745997561792,148189.1225156423,2023-04-23 17:00:00,1875.05,True,145.5643756865119,145418.81131082537,-2770.3112048169132
short,148189.1225156423,okx,ethereum,ETHUSDCM,coin,2023-04-21 17:00:00,77.57556589031817,1909.3,0.0005,74.09456125782114,148115.02795438448,2023-04-23 17:00:00,1875.58,True,72.74958993628148,145426.43028262668,2688.5976717578014
long,445012.3799268536,okx,ethereum,ETH/USDT,usd,2023-04-21 17:00:00,232.89679051733847,1908.86,0.001,445.0123799268536,444567.3675469267,2023-04-23 01:00:00,1871.98,True,435.97813391264725,435542.1557787346,-9025.211768192123
short,444567.3675469267,okx,ethereum,ETHUSDT,usd,2023-04-21 17:00:00,232.76205146288035,1909.01,0.0005,222.28368377346337,444345.08386315324,2023-04-23 01:00:00,1871.82,True,217.84433158462434,435470.81883766403,8874.265025489207
long,148283.95772361066,okx,ethereum,ETH/USDT,coin,2023-04-24 01:00:00,80.2212043636579,1846.59,0.001,148.28395772361065,148135.67376588704,2023-04-24 09:00:00,1868.02,True,149.85481417540024,149704.95936122484,1569.285595337802
short,148135.67376588704,okx,ethereum,ETHUSDCM,coin,2023-04-24 01:00:00,80.17023993903321,1846.84,0.0005,74.06783688294352,148061.6059290041,2023-04-24 09:00:00,1868.45,True,74.89704240704332,149719.18777167957,-1657.581842675485
long,148277.33550506033,okx,ethereum,ETH/USDT,coin,2023-04-24 17:00:00,79.8397364186184,1855.33,0.001,148.27733550506034,148129.05816955527,2023-04-25 01:00:00,1831.2,True,146.202525329774,146056.32280444424,-2072.7353651110316
short,148129.05816955527,okx,ethereum,ETHUSDCM,coin,2023-04-24 17:00:00,79.78562540576964,1855.66,0.0005,74.06452908477763,148054.9936404705,2023-04-25 01:00:00,1831.37,True,73.05850039968216,146043.94229896463,2011.0513415058667
long,444832.0065151809,okx,ethereum,ETH/USDT,usd,2023-04-24 17:00:00,239.51920925585517,1855.33,0.001,444.8320065151809,444387.17450866575,2023-04-26 17:00:00,1914.1,True,458.46371843663235,458005.2547181957,13618.080209529959
short,444387.17450866575,okx,ethereum,ETHUSDT,usd,2023-04-24 17:00:00,239.42396849909517,1855.14,0.0005,222.19358725433287,444164.9809214114,2023-04-26 17:00:00,1913.98,True,229.12634361394908,458023.5608842842,-13858.579962872784
long,148258.83029797877,okx,ethereum,ETH/USDT,coin,2023-04-25 09:00:00,80.91660964902988,1830.41,0.001,148.25883029797876,148110.5714676808,2023-04-25 17:00:00,1825.68,True,147.72783590404086,147580.10806813682,-530.4633995439799
short,148110.5714676808,okx,ethereum,ETHUSDCM,coin,2023-04-25 09:00:00,80.86731536588731,1830.61,0.0005,74.0552857338404,148036.51618194696,2023-04-25 17:00:00,1825.93,True,73.82902857301731,147584.2281174616,452.2880644853576
long,296497.6171433197,okx,bitcoin,BTC/USDT,coin,2023-04-27 09:00:00,10.25364413294988,28887.4,0.001,296.4976171433197,296201.11952617636,2023-04-27 17:00:00,28934.1,True,296.6799647071851,296383.28474247793,182.16521630156785
short,296201.11952617636,okx,bitcoin,BTCUSDCM,coin,2023-04-27 09:00:00,10.24443902592878,28898.9,0.0005,148.1005597630882,296053.0189664133,2023-04-27 17:00:00,28937.4,True,148.22371493445576,296299.2061539771,-246.18718756380258
