time,binance_btc_collateral,binance_eth_collateral,binance_liquid_cash,okx_btc_collateral,okx_eth_collateral,okx_liquid_cash,bybit_btc_collateral,bybit_eth_collateral,bybit_liquid_cash,binance_funding,okx_funding,bybit_funding,binance_unrealised_pnl,okx_unrealised_pnl,bybit_unrealised_pnl
2023-04-26 09:00:00,0.0,0.0,6084671.515900422,0.0,447461.30441419117,1541317.4685182548,0.0,0.0,2009855.8543694299,0,0,0,0.0,-773.6195936139729,0.0
2023-04-26 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1988500.131743808,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-27 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1988500.131743808,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-27 09:00:00,0.0,0.0,6084671.515900422,298275.0197615712,149137.5098807856,1541087.6021014513,0.0,0.0,2009855.8543694299,0,0,0,0.0,-670.3359343897935,0.0
2023-04-27 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1988300.29192889,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-28 01:00:00,0.0,0.0,6084671.515900422,298245.0437893335,0.0,1690055.2481395565,0.0,0.0,2009855.8543694299,0,0,0,0.0,-446.8457114186298,0.0
2023-04-28 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1988208.1180547576,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-28 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1988208.1180547576,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-29 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1988208.1180547576,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-29 09:00:00,0.0,0.0,6084671.515900422,0.0,596462.4354164272,1391745.6826383304,0.0,0.0,2009855.8543694299,0,0,0,0.0,-893.649992978271,0.0
2023-04-29 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987709.8756323527,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-30 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987709.8756323527,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-30 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987709.8756323527,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-04-30 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987709.8756323527,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-01 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987709.8756323527,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-01 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987709.8756323527,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-01 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987709.8756323527,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-02 01:00:00,0.0,0.0,6084671.515900422,298156.4813448529,0.0,1689553.3942874998,0.0,0.0,2009855.8543694299,0,0,0,0.0,-446.71302271404613,0.0
2023-05-02 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987561.698027578,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-02 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987561.698027578,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-03 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987561.698027578,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-03 09:00:00,0.0,0.0,6084671.515900422,0.0,149067.12735206835,1838494.5706755095,0.0,0.0,2009855.8543694299,0,0,0,0.0,-223.33986082201827,0.0
2023-05-03 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1987476.0606599997,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-04 01:00:00,0.0,0.0,6084671.515900422,298121.4090989999,0.0,1689354.651561,0.0,0.0,2009855.8543694299,0,0,0,0.0,-446.6604757129289,0.0
2023-05-04 09:00:00,0.0,0.0,6084671.515900422,0.0,596237.9343481918,1391221.8468124478,0.0,0.0,2009855.8543694299,0,0,0,0.0,-893.3136341966621,0.0
2023-05-04 17:00:00,0.0,0.0,6084671.515900422,298064.9309618988,149032.4654809494,1540002.143303144,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.8637859948466,0.0
2023-05-05 01:00:00,0.0,0.0,6084671.515900422,298064.9309618988,0.0,1688955.042898357,0.0,0.0,2009855.8543694299,0,0,0,0.0,-446.15683312691,0.0
2023-05-05 09:00:00,0.0,0.0,6084671.515900422,298064.9309618988,0.0,1689001.3825636874,0.0,0.0,2009855.8543694299,0,0,0,0.0,-491.72260139243554,0.0
2023-05-05 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986912.5474060355,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-06 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986912.5474060355,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-06 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986912.5474060355,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-06 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986912.5474060355,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-07 01:00:00,0.0,0.0,6084671.515900422,1192147.5284436212,596073.7642218106,198691.25474060362,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2679.2029987913065,0.0
2023-05-07 09:00:00,0.0,0.0,6084671.515900422,1192147.5284436212,596073.7642218106,198812.5094653932,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2590.0876148558004,0.0
2023-05-07 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986328.2076139546,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-08 01:00:00,0.0,0.0,6084671.515900422,297949.2311420932,148974.6155710466,1539404.3609008146,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.6037650689234,0.0
2023-05-08 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986592.7924315953,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-08 17:00:00,0.0,0.0,6084671.515900422,297988.9188647393,148994.45943236965,1539609.4141344863,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.692958279488,0.0
2023-05-09 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986515.406027332,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-09 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986515.406027332,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-09 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986515.406027332,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-10 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986515.406027332,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-10 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986515.406027332,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-10 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986515.406027332,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-11 01:00:00,0.0,0.0,6084671.515900422,0.0,595954.6218081996,1390560.7842191323,0.0,0.0,2009855.8543694299,0,0,0,0.0,-892.8891611127904,0.0
2023-05-11 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986221.836205222,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-11 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986221.836205222,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-12 01:00:00,0.0,0.0,6084671.515900422,297933.2754307833,595866.5508615664,1092422.0099128722,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1339.1358131924699,0.0
2023-05-12 09:00:00,0.0,0.0,6084671.515900422,0.0,595866.5508615664,1390211.8368356442,0.0,0.0,2009855.8543694299,0,0,0,0.0,-953.1359407112805,0.0
2023-05-12 17:00:00,0.0,0.0,6084671.515900422,0.0,595866.5508615664,1390255.2948147182,0.0,0.0,2009855.8543694299,0,0,0,0.0,-770.1656800190276,0.0
2023-05-13 01:00:00,0.0,0.0,6084671.515900422,0.0,595866.5508615664,1390299.3200692865,0.0,0.0,2009855.8543694299,0,0,0,0.0,-914.3132105993468,0.0
2023-05-13 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985873.5249988283,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-13 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985873.5249988283,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-14 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985873.5249988283,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-14 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985873.5249988283,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-14 17:00:00,0.0,0.0,6084671.515900422,0.0,148940.5143749121,1836933.0106239163,0.0,0.0,2009855.8543694299,0,0,0,0.0,-223.1501628973407,0.0
2023-05-15 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985943.70909478,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-15 09:00:00,0.0,0.0,6084671.515900422,297891.556364217,148945.7781821085,1539106.3745484545,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.4741481933659,0.0
2023-05-15 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985973.1422318663,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-16 01:00:00,0.0,0.0,6084671.515900422,297895.9713347799,148947.98566738996,1539129.1852296963,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.4840702894904,0.0
2023-05-16 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986113.7463289928,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-16 17:00:00,0.0,0.0,6084671.515900422,297917.0619493489,148958.53097467445,1539238.1534049693,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.5314688173163,0.0
2023-05-17 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1986188.8949994585,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-17 09:00:00,0.0,0.0,6084671.515900422,297928.33424991876,148964.16712495938,1539296.3936245802,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.5568019080364,0.0
2023-05-17 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985854.2706236884,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-18 01:00:00,0.0,0.0,6084671.515900422,0.0,148939.07029677663,1836915.2003269116,0.0,0.0,2009855.8543694299,0,0,0,0.0,-223.14799930691316,0.0
2023-05-18 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985825.25160673,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-18 17:00:00,0.0,0.0,6084671.515900422,297873.7877410095,0.0,1687951.4638657207,0.0,0.0,2009855.8543694299,0,0,0,0.0,-446.28947695141443,0.0
2023-05-19 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985697.0255657597,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-19 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985697.0255657597,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-19 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985697.0255657597,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-20 01:00:00,0.0,0.0,6084671.515900422,297854.55383486394,0.0,1687842.4717308958,0.0,0.0,2009855.8543694299,0,0,0,0.0,-446.2606597467234,0.0
2023-05-20 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985477.7328217244,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-20 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985477.7328217244,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-21 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985477.7328217244,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-21 09:00:00,0.0,0.0,6084671.515900422,297821.65992325864,0.0,1687656.0728984657,0.0,0.0,2009855.8543694299,0,0,0,0.0,-446.2113764354373,0.0
2023-05-21 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985339.087046353,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-22 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985339.087046353,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-22 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985339.087046353,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-22 17:00:00,0.0,0.0,6084671.515900422,0.0,148900.43152847647,1836438.6555178764,0.0,0.0,2009855.8543694299,0,0,0,0.0,-223.09010876264773,0.0
2023-05-23 01:00:00,0.0,0.0,6084671.515900422,0.0,148900.43152847647,1836456.03602457,0.0,0.0,2009855.8543694299,0,0,0,0.0,-231.46429741551725,0.0
2023-05-23 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985156.899389807,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-23 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1985156.899389807,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-24 01:00:00,0.0,0.0,6084671.515900422,297773.53490847105,148886.76745423552,1538496.5970271004,0.0,0.0,2009855.8543694299,0,0,0,0.0,-669.2089096800007,0.0
2023-05-24 09:00:00,0.0,0.0,6084671.515900422,297773.53490847105,148886.76745423552,1538513.4343500591,0.0,0.0,2009855.8543694299,0,0,0,0.0,-375.2850825697724,0.0
2023-05-24 17:00:00,0.0,0.0,6084671.515900422,1191170.3889568434,148886.76745423552,645226.8251836601,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1847.4073603052607,0.0
2023-05-25 01:00:00,0.0,0.0,6084671.515900422,893396.8540483724,0.0,1091906.146394237,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1213.4437088020386,0.0
2023-05-25 09:00:00,0.0,0.0,6084671.515900422,893396.8540483724,595596.8978160451,496329.2408557328,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2200.2991675863686,0.0
2023-05-25 17:00:00,0.0,0.0,6084671.515900422,893396.8540483724,0.0,1091518.7127649563,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1374.9025627302526,0.0
2023-05-26 01:00:00,0.0,0.0,6084671.515900422,893396.8540483724,0.0,1091548.80165173,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1256.6687219396645,0.0
2023-05-26 09:00:00,0.0,0.0,6084671.515900422,893396.8540483724,0.0,1091585.634114629,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1195.7251389440498,0.0
2023-05-26 17:00:00,0.0,0.0,6084671.515900422,893396.8540483724,0.0,1091606.9363054263,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1349.9436766144063,0.0
2023-05-27 01:00:00,0.0,0.0,6084671.515900422,893396.8540483724,0.0,1091608.1529937366,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1145.770624216182,0.0
2023-05-27 09:00:00,0.0,0.0,6084671.515900422,893396.8540483724,0.0,1091675.1587190842,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1298.7521645111774,0.0
2023-05-27 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1984527.2027157438,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-28 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1984527.2027157438,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-28 09:00:00,0.0,0.0,6084671.515900422,297679.08040736156,0.0,1686848.1223083823,0.0,0.0,2009855.8543694299,0,0,0,0.0,-445.99775664009957,0.0
2023-05-28 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1984379.1666055,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-05-29 01:00:00,0.0,0.0,6084671.515900422,297656.874990825,0.0,1686722.291614675,0.0,0.0,2009855.8543694299,0,0,0,0.0,-445.9644873692223,0.0
2023-05-29 09:00:00,0.0,0.0,6084671.515900422,297656.874990825,0.0,1686728.5220291645,0.0,0.0,2009855.8543694299,0,0,0,0.0,-303.73813313073515,0.0
2023-05-29 17:00:00,0.0,0.0,6084671.515900422,297656.874990825,148836.723726729,1537996.0509721658,0.0,0.0,2009855.8543694299,0,0,0,0.0,-517.9787096892211,0.0
2023-05-30 01:00:00,0.0,0.0,6084671.515900422,297656.874990825,595363.5126222527,1091524.6544610981,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1257.6907982263144,0.0
2023-05-30 09:00:00,0.0,0.0,6084671.515900422,1190742.7407865531,595363.5126222527,198464.98123544944,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2559.15571909498,0.0
2023-05-30 17:00:00,0.0,0.0,6084671.515900422,1190742.7407865531,595363.5126222527,198620.32000972962,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2801.931570459901,0.0
2023-05-31 01:00:00,0.0,0.0,6084671.515900422,1190742.7407865531,148836.723726729,644926.2871161972,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2233.953331421259,0.0
2023-05-31 09:00:00,0.0,0.0,6084671.515900422,297656.8749908251,0.0,1686224.1765566452,0.0,0.0,2009855.8543694299,0,0,0,0.0,-313.6011732221923,0.0
2023-05-31 17:00:00,0.0,0.0,6084671.515900422,297656.8749908251,148796.51747413736,1537500.1738568693,0.0,0.0,2009855.8543694299,0,0,0,0.0,-661.0696520509696,0.0
2023-06-01 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1983898.3211071654,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-01 09:00:00,0.0,0.0,6084671.515900422,1190338.9926642992,148792.3740830374,644766.954359829,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2006.353905012039,0.0
2023-06-01 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982805.5212579505,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-02 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982805.5212579505,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-02 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982805.5212579505,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-02 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982805.5212579505,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-03 01:00:00,0.0,0.0,6084671.515900422,297420.8281886927,0.0,1685384.6930692578,0.0,0.0,2009855.8543694299,0,0,0,0.0,-445.61083018891566,0.0
2023-06-03 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982759.4943519821,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-03 17:00:00,0.0,0.0,6084671.515900422,297413.92415279744,0.0,1685345.5701991848,0.0,0.0,2009855.8543694299,0,0,0,0.0,-445.60048621540966,0.0
2023-06-04 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982639.4946887381,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-04 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982639.4946887381,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-04 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982639.4946887381,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-05 01:00:00,0.0,0.0,6084671.515900422,297395.9242033108,0.0,1685243.5704854275,0.0,0.0,2009855.8543694299,0,0,0,0.0,-445.5735177865913,0.0
2023-06-05 09:00:00,0.0,0.0,6084671.515900422,297395.9242033108,0.0,1685287.059522524,0.0,0.0,2009855.8543694299,0,0,0,0.0,-431.74107426515457,0.0
2023-06-05 17:00:00,0.0,0.0,6084671.515900422,297395.9242033108,0.0,1685302.7942952092,0.0,0.0,2009855.8543694299,0,0,0,0.0,-364.5841818588069,0.0
2023-06-06 01:00:00,0.0,0.0,6084671.515900422,1189525.6091875816,594762.8045937908,198254.26819793042,0.0,0.0,2009855.8543694299,0,0,0,0.0,-2673.3105620200445,0.0
2023-06-06 09:00:00,0.0,0.0,6084671.515900422,0.0,594762.8045937908,1387473.535581872,0.0,0.0,2009855.8543694299,0,0,0,0.0,-701.687710460553,0.0
2023-06-06 17:00:00,0.0,0.0,6084671.515900422,0.0,594762.8045937908,1387537.4177000024,0.0,0.0,2009855.8543694299,0,0,0,0.0,-813.8963458988378,0.0
2023-06-07 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982041.4730749114,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-07 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982041.4730749114,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-07 17:00:00,0.0,0.0,6084671.515900422,297306.2209612367,148653.11048061834,1536082.1416330563,0.0,0.0,2009855.8543694299,0,0,0,0.0,-668.1586798225923,0.0
2023-06-08 01:00:00,0.0,0.0,6084671.515900422,297306.2209612367,0.0,1684757.9556089598,0.0,0.0,2009855.8543694299,0,0,0,0.0,-245.5536342493333,0.0
2023-06-08 09:00:00,0.0,0.0,6084671.515900422,297306.2209612367,0.0,1684786.838990691,0.0,0.0,2009855.8543694299,0,0,0,0.0,-261.67535470820803,0.0
2023-06-08 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982050.141433095,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-09 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982050.141433095,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-09 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982050.141433095,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-09 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982050.141433095,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-10 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1982050.141433095,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-10 09:00:00,0.0,0.0,6084671.515900422,297307.5212149643,148653.76060748214,1536088.8596106486,0.0,0.0,2009855.8543694299,0,0,0,0.0,-668.1616019808008,0.0
2023-06-10 17:00:00,0.0,0.0,6084671.515900422,297307.5212149643,594625.1303869141,1090151.116354502,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1477.4742834219112,0.0
2023-06-11 01:00:00,0.0,0.0,6084671.515900422,0.0,445971.36977943196,1535725.5464257654,0.0,0.0,2009855.8543694299,0,0,0,0.0,-662.2840409237098,0.0
2023-06-11 09:00:00,0.0,0.0,6084671.515900422,0.0,445971.36977943196,1535757.0975995827,0.0,0.0,2009855.8543694299,0,0,0,0.0,-597.6727692734714,0.0
2023-06-11 17:00:00,0.0,0.0,6084671.515900422,0.0,445971.36977943196,1535813.5965144786,0.0,0.0,2009855.8543694299,0,0,0,0.0,-600.401957479738,0.0
2023-06-12 01:00:00,0.0,0.0,6084671.515900422,0.0,445971.36977943196,1535814.7555534658,0.0,0.0,2009855.8543694299,0,0,0,0.0,-584.7766030338839,0.0
2023-06-12 09:00:00,0.0,0.0,6084671.515900422,0.0,445971.36977943196,1535888.412014227,0.0,0.0,2009855.8543694299,0,0,0,0.0,-670.5012830388509,0.0
2023-06-12 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981624.8133712206,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-13 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981624.8133712206,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-13 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981624.8133712206,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-13 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981624.8133712206,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-14 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981624.8133712206,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-14 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981624.8133712206,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-14 17:00:00,0.0,0.0,6084671.515900422,0.0,148621.86100284153,1833002.952368379,0.0,0.0,2009855.8543694299,0,0,0,0.0,-222.67274040297252,0.0
2023-06-15 01:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981573.3821753636,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-15 09:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981573.3821753636,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-15 17:00:00,0.0,0.0,6084671.515900422,0.0,0.0,1981573.3821753636,0.0,0.0,2009855.8543694299,0,0,0,0.0,0.0,0.0
2023-06-16 01:00:00,0.0,0.0,6084671.515900422,297236.0073263045,0.0,1684337.3748490592,0.0,0.0,2009855.8543694299,0,0,0,0.0,-445.33392228563764,0.0
2023-06-16 09:00:00,0.0,0.0,6084671.515900422,297236.0073263045,0.0,1684338.500574991,0.0,0.0,2009855.8543694299,0,0,0,0.0,-393.35784190407344,0.0
2023-06-16 17:00:00,0.0,0.0,6084671.515900422,297236.0073263045,0.0,1684379.1561600114,0.0,0.0,2009855.8543694299,0,0,0,0.0,-431.60612923286357,0.0
2023-06-17 01:00:00,0.0,0.0,6084671.515900422,297236.0073263045,0.0,1684397.5453283868,0.0,0.0,2009855.8543694299,0,0,0,0.0,-437.45893617633374,0.0
2023-06-17 09:00:00,0.0,0.0,6084671.515900422,297236.0073263045,148626.91878124065,1535829.3243089968,0.0,0.0,2009855.8543694299,0,0,0,0.0,-744.4100332626907,0.0
2023-06-17 17:00:00,0.0,0.0,6084671.515900422,297236.0073263045,148626.91878124065,1535922.6635049111,0.0,0.0,2009855.8543694299,0,0,0,0.0,-718.9363622533051,0.0
2023-06-18 01:00:00,0.0,0.0,6084671.515900422,297236.0073263045,148626.91878124065,1535951.192504704,0.0,0.0,2009855.8543694299,0,0,0,0.0,-817.001146803084,0.0
2023-06-18 09:00:00,0.0,0.0,6084671.515900422,297236.0073263045,594571.0267677073,1090096.3884650124,0.0,0.0,2009855.8543694299,0,0,0,0.0,-1459.6906273155387,0.0
2023-06-18 17:00:00,0.0,0.0,6084671.515900422,297236.0073263045,0.0,1684513.275364336,0.0,0.0,2009855.8543694299,0,0,0,0.0,-622.5856236546188,0.0
