https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1654473600000,2022-06-06,BTCUSD_PERP,29884.4,31731.1,29854.9,31341.2,37163877,119148.66319639,507536
1654387200000,2022-06-05,BTCUSD_PERP,29830.1,30194.7,29491.1,29884.4,12209813,40907.40503602,197909
1654300800000,2022-06-04,BTCUSD_PERP,29662.6,29948.2,29440.8,29830.0,10497109,35380.03616846,166771
1654214400000,2022-06-03,BTCUSD_PERP,30413.2,30666.0,29219.6,29662.5,27595646,92591.29943868,382960
1654128000000,2022-06-02,BTCUSD_PERP,29768.0,30676.3,29546.4,30413.1,30709950,102304.74687084,405885
1654041600000,2022-06-01,BTCUSD_PERP,31760.1,31950.0,29257.4,29768.0,43717835,142721.67250997,580775
1653955200000,2022-05-31,BTCUSD_PERP,31704.3,32381.6,31190.5,31760.1,33484602,105649.95850395,431608
1653868800000,2022-05-30,BTCUSD_PERP,29429.9,32220.0,29267.8,31704.2,45933260,149370.35574057,622969
1653782400000,2022-05-29,BTCUSD_PERP,28992.3,29559.5,28794.3,29429.8,14835517,50864.96409225,212176
1653696000000,2022-05-28,BTCUSD_PERP,28584.2,29222.8,28486.0,28992.4,15426960,53498.88009051,226150
1653609600000,2022-05-27,BTCUSD_PERP,29156.1,29349.8,28235.6,28584.2,49288319,170930.75654538,704073
1653523200000,2022-05-26,BTCUSD_PERP,29496.0,29844.0,27950.2,29156.1,47165119,162011.3159747,676913
1653436800000,2022-05-25,BTCUSD_PERP,29612.2,30197.7,29300.0,29496.1,32396205,109008.2489961,452770
1653350400000,2022-05-24,BTCUSD_PERP,29059.6,29825.7,28609.6,29612.1,28736217,98330.45938016,434184
1653264000000,2022-05-23,BTCUSD_PERP,30251.7,30631.2,28811.9,29059.6,38530570,128733.50438989,580231
1653177600000,2022-05-22,BTCUSD_PERP,29398.0,30466.0,29210.0,30251.7,20984747,70189.44059399,352123
1653091200000,2022-05-21,BTCUSD_PERP,29160.0,29610.7,28885.6,29398.0,13510923,46091.2752415,269067
1653004800000,2022-05-20,BTCUSD_PERP,30283.3,30740.0,28666.0,29160.0,35050599,118173.79569296,661520
1652918400000,2022-05-19,BTCUSD_PERP,28652.0,30535.9,28629.5,30283.3,32988974,111378.38210938,615016
1652832000000,2022-05-18,BTCUSD_PERP,30398.6,30674.3,28590.9,28652.0,32707410,111281.93585986,668774
1652745600000,2022-05-17,BTCUSD_PERP,29821.8,30732.0,29391.4,30398.6,27512163,91123.79864494,583727
1652659200000,2022-05-16,BTCUSD_PERP,31268.5,31268.5,29022.7,29821.8,42695185,143175.56913516,900195
1652572800000,2022-05-15,BTCUSD_PERP,30028.9,31418.1,29411.5,31268.4,25314482,83766.13543572,570225
1652486400000,2022-05-14,BTCUSD_PERP,29221.6,30284.8,28564.7,30027.4,23872846,81414.22079424,578174
1652400000000,2022-05-13,BTCUSD_PERP,28926.5,30981.9,28650.0,29221.6,45077407,149809.99386224,1057841
1652313600000,2022-05-12,BTCUSD_PERP,28965.5,30112.0,25174.8,28926.6,93844708,334784.12157258,2437151
1652227200000,2022-05-11,BTCUSD_PERP,31000.5,32155.3,27613.7,28965.6,126455799,417108.20754295,2677030
1652140800000,2022-05-10,BTCUSD_PERP,30052.6,32635.4,29700.6,31001.3,93282231,298611.83735325,1930148
1652054400000,2022-05-09,BTCUSD_PERP,34022.9,34230.8,29991.2,30054.4,123718375,387111.24544234,2163874
1651968000000,2022-05-08,BTCUSD_PERP,35439.7,35485.1,33656.2,34022.9,45264249,131550.55769744,833167
1651881600000,2022-05-07,BTCUSD_PERP,35997.0,36119.8,34722.0,35439.7,19579959,55074.32109986,331568
1651795200000,2022-05-06,BTCUSD_PERP,36527.6,36659.9,35206.9,35997.0,54351289,151079.74959227,779033
1651708800000,2022-05-05,BTCUSD_PERP,39696.7,39836.7,35504.6,36527.5,59214447,158672.56335589,846543
1651622400000,2022-05-04,BTCUSD_PERP,37713.1,40058.8,37658.1,39696.6,40514553,103851.98616428,631066
1651536000000,2022-05-03,BTCUSD_PERP,38512.3,38640.0,37504.8,37713.0,24759346,64902.68441668,381776
1651449600000,2022-05-02,BTCUSD_PERP,38459.7,39199.8,38023.3,38512.4,36597962,94613.94281694,587191
1651363200000,2022-05-01,BTCUSD_PERP,37620.9,38670.5,37370.0,38459.7,24502933,64331.92445957,415920
1651276800000,2022-04-30,BTCUSD_PERP,38577.2,38779.8,37537.4,37620.9,19175125,50090.84066488,313392
1651190400000,2022-04-29,BTCUSD_PERP,39737.7,39914.8,38160.8,38577.2,30578893,78531.40443351,536179
1651104000000,2022-04-28,BTCUSD_PERP,39216.4,40371.5,38872.9,39738.0,45470401,114733.19890664,743015
1651017600000,2022-04-27,BTCUSD_PERP,38099.1,39451.3,37856.3,39216.4,45648335,117471.86611548,760988
1650931200000,2022-04-26,BTCUSD_PERP,40421.7,40812.4,37676.0,38099.1,50108946,128082.24304853,806852
1650844800000,2022-04-25,BTCUSD_PERP,39452.1,40681.4,38124.8,40421.7,61590446,157210.38167928,883200
1650758400000,2022-04-24,BTCUSD_PERP,39427.2,39940.2,38885.0,39455.1,19064467,48214.83971984,308346
1650672000000,2022-04-23,BTCUSD_PERP,39687.8,40005.3,39271.2,39427.2,11138801,28094.09283374,200230
1650585600000,2022-04-22,BTCUSD_PERP,40460.2,40788.9,39149.7,39687.9,36045201,90053.14276085,555800
1650499200000,2022-04-21,BTCUSD_PERP,41354.5,42979.1,39650.0,40460.2,46467243,111486.40235758,678759
1650412800000,2022-04-20,BTCUSD_PERP,41482.2,42188.0,40805.0,41354.5,31932287,76913.99376187,434283
1650326400000,2022-04-19,BTCUSD_PERP,40789.2,41782.6,40561.3,41482.2,25882621,62924.1810206,350190
1650240000000,2022-04-18,BTCUSD_PERP,39665.7,41110.9,38472.3,40789.2,47094930,118515.15508151,672153
1650153600000,2022-04-17,BTCUSD_PERP,40370.5,40583.1,39515.3,39665.7,17884100,44505.7959875,271672
1650067200000,2022-04-16,BTCUSD_PERP,40534.4,40708.7,39977.6,40370.5,15707711,38917.56054424,204774
1649980800000,2022-04-15,BTCUSD_PERP,39929.0,40867.6,39750.0,40534.3,20951382,52055.43170688,301141
1649894400000,2022-04-14,BTCUSD_PERP,41127.9,41467.5,39534.5,39928.9,32960439,81357.60487665,455360
1649808000000,2022-04-13,BTCUSD_PERP,40066.3,41548.4,39584.1,41127.9,45603815,112512.04497289,608183
1649721600000,2022-04-12,BTCUSD_PERP,39506.6,40700.0,39230.0,40066.4,51903865,129781.05762263,674613
1649635200000,2022-04-11,BTCUSD_PERP,42149.2,42420.0,39179.2,39506.6,58322903,142872.03420544,811454
1649548800000,2022-04-10,BTCUSD_PERP,42747.4,43412.3,41857.3,42146.6,22028290,51664.97461693,310983
1649462400000,2022-04-09,BTCUSD_PERP,42246.1,42794.2,42111.0,42747.4,14970403,35291.27884445,207838
1649376000000,2022-04-08,BTCUSD_PERP,43426.9,43976.9,42088.6,42250.0,41179699,95432.06770825,554349
1649289600000,2022-04-07,BTCUSD_PERP,43152.5,43887.0,42658.2,43429.3,29568185,68147.9817691,420633
1649203200000,2022-04-06,BTCUSD_PERP,45486.1,45497.0,43104.4,43152.5,59163645,133552.35046798,687623
1649116800000,2022-04-05,BTCUSD_PERP,46578.4,47193.8,45310.0,45486.1,35080449,75909.76765958,395176
1649030400000,2022-04-04,BTCUSD_PERP,46398.1,46889.2,45097.4,46578.4,41722323,90695.8559569,470209
1648944000000,2022-04-03,BTCUSD_PERP,45801.0,47463.0,45528.7,46398.1,31263465,67268.45561756,367489
1648857600000,2022-04-02,BTCUSD_PERP,46278.5,47226.4,45605.6,45801.0,33226993,71601.15046473,403471
1648771200000,2022-04-01,BTCUSD_PERP,45508.3,46711.4,44111.0,46278.5,51605642,113567.24183661,612264
1648684800000,2022-03-31,BTCUSD_PERP,47056.1,47610.0,45195.1,45508.2,39060857,84051.76868199,503056
1648598400000,2022-03-30,BTCUSD_PERP,47436.8,47697.5,46500.0,47054.3,32592844,69101.43806783,418988
1648512000000,2022-03-29,BTCUSD_PERP,47135.1,48143.0,46950.2,47436.7,35378456,74385.91204818,440849
1648425600000,2022-03-28,BTCUSD_PERP,46837.8,48200.0,46670.0,47135.2,48116966,101574.83137428,564519
1648339200000,2022-03-27,BTCUSD_PERP,44526.2,46970.7,44437.2,46837.8,39742173,87222.94106069,447763
1648252800000,2022-03-26,BTCUSD_PERP,44307.8,44797.5,44065.2,44526.3,16325924,36777.48413443,201361
1648166400000,2022-03-25,BTCUSD_PERP,43993.6,45098.6,43577.5,44307.8,42405243,95577.81936939,540186
1648080000000,2022-03-24,BTCUSD_PERP,42893.1,44239.7,42601.1,43993.5,45246338,104353.94227835,595480
1647993600000,2022-03-23,BTCUSD_PERP,42357.9,43040.4,41750.0,42893.1,32771609,77529.50400725,482368
1647907200000,2022-03-22,BTCUSD_PERP,41000.0,43470.2,40871.0,42357.9,45503079,107126.30796761,676543
1647820800000,2022-03-21,BTCUSD_PERP,41271.5,41549.1,40440.0,41000.0,31561112,76897.19750405,512116
1647734400000,2022-03-20,BTCUSD_PERP,42216.1,42280.0,40900.0,41271.5,25435361,61233.55101101,360674
1647648000000,2022-03-19,BTCUSD_PERP,41770.0,42423.9,41509.6,42216.2,21566866,51498.84522427,295305
1647561600000,2022-03-18,BTCUSD_PERP,40922.0,42351.4,40118.0,41772.6,36187988,88204.44228004,503058
1647475200000,2022-03-17,BTCUSD_PERP,41117.5,41478.4,40500.0,40920.9,29192411,71364.01891398,440747
1647388800000,2022-03-16,BTCUSD_PERP,39289.2,41776.5,38750.0,41117.5,84859400,210846.03455468,1397514
1647302400000,2022-03-15,BTCUSD_PERP,39665.7,39906.3,38083.5,39289.1,38084817,97593.9981943,629620
1647216000000,2022-03-14,BTCUSD_PERP,37752.3,39930.4,37524.5,39665.7,40570459,104533.21603879,645314
1647129600000,2022-03-13,BTCUSD_PERP,38786.0,39297.8,37550.1,37752.3,23110861,59811.04673953,416205
1647043200000,2022-03-12,BTCUSD_PERP,38719.5,39460.0,38639.3,38786.1,16531140,42311.80692703,290764
1646956800000,2022-03-11,BTCUSD_PERP,39416.7,40238.2,38222.4,38719.5,59745082,152895.53961075,950941
1646870400000,2022-03-10,BTCUSD_PERP,41939.8,42037.4,38511.0,39416.7,79202741,200096.98078825,1113473
1646784000000,2022-03-09,BTCUSD_PERP,38720.0,42565.0,38640.1,41939.7,67877413,163535.1665007,1008795
1646697600000,2022-03-08,BTCUSD_PERP,37968.6,39343.9,37854.7,38720.4,56558721,146317.61988318,961593
1646611200000,2022-03-07,BTCUSD_PERP,38404.2,39548.5,37143.2,37968.5,70135630,183362.25010836,1074695
1646524800000,2022-03-06,BTCUSD_PERP,39382.3,39701.3,38072.6,38404.3,38637572,99442.84420728,631312
1646438400000,2022-03-05,BTCUSD_PERP,39128.2,39590.0,38555.0,39382.4,18656037,47703.05936432,364281
1646352000000,2022-03-04,BTCUSD_PERP,42445.3,42510.7,38523.1,39128.2,60630881,148442.5274982,955830
1646265600000,2022-03-03,BTCUSD_PERP,43910.4,44092.4,41823.4,42445.3,47682619,111005.3251582,739043
1646179200000,2022-03-02,BTCUSD_PERP,44422.1,45364.3,43340.3,43910.3,54956958,124436.57397601,884211
1646092800000,2022-03-01,BTCUSD_PERP,43163.6,44954.4,42850.1,44422.0,64275183,146882.20029282,922288
1646006400000,2022-02-28,BTCUSD_PERP,37695.9,44242.0,37445.7,43165.1,75276742,187554.97092684,1159592
1645920000000,2022-02-27,BTCUSD_PERP,39115.5,39876.0,36966.2,37693.2,41767887,108646.12109757,741761
1645833600000,2022-02-26,BTCUSD_PERP,39220.8,40350.0,38585.0,39115.6,21954104,55873.56510825,418770
1645747200000,2022-02-25,BTCUSD_PERP,38338.4,39685.5,38034.0,39220.7,48078753,123588.7892749,793899
1645660800000,2022-02-24,BTCUSD_PERP,37257.1,39894.7,34333.9,38338.4,125237958,348120.5679839,1955228
1645574400000,2022-02-23,BTCUSD_PERP,38229.6,39271.0,37048.3,37257.2,51527203,134649.1149592,715034
1645488000000,2022-02-22,BTCUSD_PERP,37011.8,38438.0,36346.5,38229.5,60354525,161122.29694267,901368
1645401600000,2022-02-21,BTCUSD_PERP,38377.9,39505.3,36788.3,37015.0,84132454,220411.84961014,1077656
1645315200000,2022-02-20,BTCUSD_PERP,40085.5,40112.8,37962.2,38377.9,31683774,81933.91166293,466665
1645228800000,2022-02-19,BTCUSD_PERP,39992.1,40448.1,39645.6,40085.6,16154617,40376.30880076,250307
1645142400000,2022-02-18,BTCUSD_PERP,40518.7,40966.4,39441.2,39992.1,46747710,116201.74358354,661609
1645056000000,2022-02-17,BTCUSD_PERP,43890.8,44164.0,40037.3,40520.2,55417025,131492.82163728,757734
1644969600000,2022-02-16,BTCUSD_PERP,44546.2,44551.4,43300.0,43890.8,32417747,73803.68003719,417805
1644883200000,2022-02-15,BTCUSD_PERP,42533.6,44761.9,42425.1,44546.2,41345235,94130.24470652,503265
1644796800000,2022-02-14,BTCUSD_PERP,42053.4,42878.0,41558.1,42533.5,45818167,108340.03962797,561221
1644710400000,2022-02-13,BTCUSD_PERP,42210.5,42776.6,41871.4,42053.4,20369485,48118.4278342,321114
1644624000000,2022-02-12,BTCUSD_PERP,42393.4,43025.0,41689.0,42210.5,31040900,73425.08735462,517906
1644537600000,2022-02-11,BTCUSD_PERP,43508.0,43937.1,41958.0,42393.4,72506862,168262.93168313,1018415
1644451200000,2022-02-10,BTCUSD_PERP,44400.9,45900.0,43179.5,43507.3,87501744,196519.60677451,1179819
1644364800000,2022-02-09,BTCUSD_PERP,44061.9,44851.0,43142.5,44400.9,43584991,99160.68122575,680346
1644278400000,2022-02-08,BTCUSD_PERP,43848.0,45531.4,42654.5,44061.9,70094028,159940.33532728,1070283
1644192000000,2022-02-07,BTCUSD_PERP,42381.3,44550.0,41641.5,43848.0,61031329,141077.7039876,849971
1644105600000,2022-02-06,BTCUSD_PERP,41400.0,42672.0,41130.2,42381.3,24099346,57752.51706987,379256
1644019200000,2022-02-05,BTCUSD_PERP,41585.3,41930.0,40967.8,41400.0,25242107,60812.94471507,439979
1643932800000,2022-02-04,BTCUSD_PERP,37324.9,41745.9,37034.7,41585.2,63494838,162759.86009898,955588
1643846400000,2022-02-03,BTCUSD_PERP,36906.3,37384.4,36250.0,37324.9,39082585,106443.11180488,605206
1643760000000,2022-02-02,BTCUSD_PERP,38702.3,38859.3,36562.0,36905.6,40234181,106554.6887505,604860
1643673600000,2022-02-01,BTCUSD_PERP,38468.6,39296.4,37985.6,38702.2,44376452,114968.85497474,697515
1643587200000,2022-01-31,BTCUSD_PERP,37893.0,38766.4,36644.0,38468.6,41592175,110508.66281513,649483
1643500800000,2022-01-30,BTCUSD_PERP,38168.6,38369.6,37344.4,37893.0,20210364,53294.71643538,358381
1643414400000,2022-01-29,BTCUSD_PERP,37710.0,38735.7,37271.2,38168.7,25400619,67012.7784081,452260
1643328000000,2022-01-28,BTCUSD_PERP,37161.1,38000.0,36171.0,37710.7,46241761,125009.3984009,796317
1643241600000,2022-01-27,BTCUSD_PERP,36824.2,37222.0,35512.9,37161.1,60807134,167354.81456314,969151
1643155200000,2022-01-26,BTCUSD_PERP,36958.5,38894.3,36268.9,36824.3,92792113,246159.93653492,1407237
1643068800000,2022-01-25,BTCUSD_PERP,36665.6,37548.3,35704.9,36955.8,59418498,162403.02688363,980976
1642982400000,2022-01-24,BTCUSD_PERP,36252.5,37558.4,32921.2,36667.9,114215833,330216.33879232,1830781
1642896000000,2022-01-23,BTCUSD_PERP,35054.0,36500.0,34600.7,36253.0,49946365,140819.40006946,791099
1642809600000,2022-01-22,BTCUSD_PERP,36435.5,36817.2,33979.7,35055.8,102571100,290412.43901191,1659493
1642723200000,2022-01-21,BTCUSD_PERP,40658.3,41074.7,35400.0,36435.6,121234933,317115.23863702,1699784
1642636800000,2022-01-20,BTCUSD_PERP,41658.3,43499.9,40552.0,40658.3,51273436,121592.60371266,646979
1642550400000,2022-01-19,BTCUSD_PERP,42358.0,42565.0,41135.7,41658.4,53191721,126971.83846717,604185
1642464000000,2022-01-18,BTCUSD_PERP,42196.2,42686.7,41296.0,42357.9,41472247,99157.35636226,484415
1642377600000,2022-01-17,BTCUSD_PERP,43074.3,43175.5,41555.0,42198.3,36005635,84868.97448531,429387
1642291200000,2022-01-16,BTCUSD_PERP,43078.0,43488.8,42600.0,43074.3,23166784,53795.01218427,293922
1642204800000,2022-01-15,BTCUSD_PERP,43066.8,43820.0,42537.1,43078.0,25107265,58203.5461293,308619
1642118400000,2022-01-14,BTCUSD_PERP,42554.4,43467.2,41733.0,43066.7,43269193,101420.33870282,487403
1642032000000,2022-01-13,BTCUSD_PERP,43897.5,44457.3,42317.3,42555.7,45309267,104521.78542724,499795
1641945600000,2022-01-12,BTCUSD_PERP,42714.2,44323.7,42450.3,43897.6,51953411,119751.51046674,562391
1641859200000,2022-01-11,BTCUSD_PERP,41803.4,43100.0,41255.8,42714.2,53894334,127739.58900417,697888
1641772800000,2022-01-10,BTCUSD_PERP,41846.9,42222.0,39603.6,41803.3,75956703,184629.50598506,1053746
1641686400000,2022-01-09,BTCUSD_PERP,41685.7,42767.0,41177.7,41846.9,29997106,71586.97186239,485775
1641600000000,2022-01-08,BTCUSD_PERP,41550.9,42300.0,40479.3,41685.7,44227601,106675.71088609,703565
1641513600000,2022-01-07,BTCUSD_PERP,43071.7,43131.9,40568.1,41550.0,94130544,225279.7478567,1342082
1641427200000,2022-01-06,BTCUSD_PERP,43416.9,43757.0,42397.0,43071.7,51105566,118792.91750637,739799
1641340800000,2022-01-05,BTCUSD_PERP,45812.2,47071.7,42418.0,43416.9,81557182,180441.20360513,1097724
1641254400000,2022-01-04,BTCUSD_PERP,46434.1,47520.0,45497.6,45812.3,45908785,98868.08984492,625997
1641168000000,2022-01-03,BTCUSD_PERP,47280.2,47588.4,45666.6,46434.1,38116310,81662.59753161,555860
1641081600000,2022-01-02,BTCUSD_PERP,47728.1,48000.0,46628.6,47280.1,24817707,52525.72068335,414330
1640995200000,2022-01-01,BTCUSD_PERP,46202.9,47939.9,46202.8,47728.0,24114068,51134.68591319,438032
1640908800000,2021-12-31,BTCUSD_PERP,47112.0,48564.0,45626.1,46202.8,49369168,104474.22662265,780976
1640822400000,2021-12-30,BTCUSD_PERP,46450.2,47907.0,45888.0,47112.0,41492477,88220.05146394,601056
1640736000000,2021-12-29,BTCUSD_PERP,47522.1,48125.1,46029.3,46450.1,49971090,105596.99486744,772800
1640649600000,2021-12-28,BTCUSD_PERP,50711.0,50711.1,47298.4,47522.1,64077922,131131.74728573,1047081
1640563200000,2021-12-27,BTCUSD_PERP,50777.0,52100.0,50468.5,50711.1,45352878,88674.44959966,658224
1640476800000,2021-12-26,BTCUSD_PERP,50407.1,51331.1,49381.0,50777.0,37601309,74979.35808399,647092
1640390400000,2021-12-25,BTCUSD_PERP,50821.6,51200.0,50135.0,50407.0,29537828,58171.8806632,530493
1640304000000,2021-12-24,BTCUSD_PERP,50843.6,51855.0,50424.0,50821.3,42315208,82868.04190455,805355
1640217600000,2021-12-23,BTCUSD_PERP,48595.2,51385.7,48015.3,50843.6,52017795,105483.47228218,902108
1640131200000,2021-12-22,BTCUSD_PERP,48895.8,49596.5,48456.3,48595.1,39917438,81523.63433525,736703
1640044800000,2021-12-21,BTCUSD_PERP,46901.7,49327.0,46667.3,48895.8,61164454,126283.45702427,1058431
1639958400000,2021-12-20,BTCUSD_PERP,46671.9,47540.8,45551.8,46901.7,68270324,147347.22628017,1307019
1639872000000,2021-12-19,BTCUSD_PERP,46840.3,48376.1,46417.7,46671.9,55244601,116860.0830952,1128089
1639785600000,2021-12-18,BTCUSD_PERP,46131.9,47350.0,45495.6,46840.3,42745813,91988.09681345,954556
1639699200000,2021-12-17,BTCUSD_PERP,47630.1,47989.0,45423.4,46131.3,81548300,174593.50614083,1529020
1639612800000,2021-12-16,BTCUSD_PERP,48880.2,49450.7,47512.1,47630.1,50691670,104457.93551266,921666
1639526400000,2021-12-15,BTCUSD_PERP,48352.6,49488.4,46542.6,48880.1,92096856,191269.95755913,1401622
1639440000000,2021-12-14,BTCUSD_PERP,46691.1,48655.7,46288.0,48352.9,64218901,136056.1471551,1007464
1639353600000,2021-12-13,BTCUSD_PERP,50072.8,50195.3,45605.6,46691.2,90925399,190693.04042527,1363300
1639267200000,2021-12-12,BTCUSD_PERP,49399.9,50796.0,48650.0,50072.7,44969736,90503.7430059,709418
1639180800000,2021-12-11,BTCUSD_PERP,47160.0,49513.1,46749.7,49399.3,53463409,110613.48800885,899460
1639094400000,2021-12-10,BTCUSD_PERP,47567.0,50175.6,46841.2,47160.0,91569352,189648.01272657,1352140
1639008000000,2021-12-09,BTCUSD_PERP,50502.7,50833.0,47347.8,47566.9,73479767,150078.83522554,1121387
1638921600000,2021-12-08,BTCUSD_PERP,50621.3,51243.0,48601.6,50500.0,67762286,135254.23321459,979387
1638835200000,2021-12-07,BTCUSD_PERP,50472.2,51966.7,50056.7,50621.3,61509114,120537.0957587,936153
1638748800000,2021-12-06,BTCUSD_PERP,49440.0,50900.0,47100.0,50473.0,101825116,209062.01237674,1677062
1638662400000,2021-12-05,BTCUSD_PERP,49202.4,49752.5,47811.3,49440.0,75210387,153459.61281918,1261116
1638576000000,2021-12-04,BTCUSD_PERP,53637.9,53875.4,40681.8,49202.6,181008384,375484.81265672,3056503
1638489600000,2021-12-03,BTCUSD_PERP,56528.6,57700.0,51114.5,53638.7,115396846,209667.68270549,1513333
1638403200000,2021-12-02,BTCUSD_PERP,57225.4,57440.8,55783.1,56528.5,74625250,131729.94128499,918917
1638316800000,2021-12-01,BTCUSD_PERP,56995.7,59118.0,56506.6,57225.4,58457692,101588.89260591,841341
1638230400000,2021-11-30,BTCUSD_PERP,57846.0,59265.8,55885.1,56995.7,113715600,197858.91844425,1369937
1638144000000,2021-11-29,BTCUSD_PERP,57340.4,58932.6,56747.0,57846.0,66583650,115483.7820777,809627
1638057600000,2021-11-28,BTCUSD_PERP,54763.7,57486.1,53301.7,57340.4,49501884,89785.97286189,757047
1637971200000,2021-11-27,BTCUSD_PERP,53781.8,55318.2,53658.6,54763.7,44247227,80939.69911324,623531
1637884800000,2021-11-26,BTCUSD_PERP,59010.4,59217.9,53534.3,53782.0,124364114,224560.56313068,1568579
1637798400000,2021-11-25,BTCUSD_PERP,57186.9,59478.0,57063.0,59009.7,52709532,90331.97477295,740399
1637712000000,2021-11-24,BTCUSD_PERP,57570.1,57787.7,55911.0,57187.5,53891287,94935.01475913,806006
1637625600000,2021-11-23,BTCUSD_PERP,56292.4,57905.9,55323.5,57570.0,94238183,165793.43451249,1270013
1637539200000,2021-11-22,BTCUSD_PERP,58680.4,59621.0,55613.4,56292.4,113199464,197153.4370824,1440231
1637452800000,2021-11-21,BTCUSD_PERP,59730.6,60092.5,58540.3,58680.4,48418527,81820.38204563,668998
1637366400000,2021-11-20,BTCUSD_PERP,58098.2,59875.9,57414.5,59730.6,39971864,68182.10721439,591416
1637280000000,2021-11-19,BTCUSD_PERP,56920.2,58354.9,55647.5,58098.2,82186030,144015.20627215,1096798
1637193600000,2021-11-18,BTCUSD_PERP,60381.1,61013.0,56509.9,56919.5,139138081,237556.60777555,1693194
1637107200000,2021-11-17,BTCUSD_PERP,60109.5,60844.0,58391.2,60381.1,86640553,144985.83949949,1269155
1637020800000,2021-11-16,BTCUSD_PERP,63636.3,63636.4,58490.0,60109.4,136289417,224263.58869948,1661680
1636934400000,2021-11-15,BTCUSD_PERP,65570.5,66418.8,63353.0,63636.4,66407014,102176.95825213,677374
1636848000000,2021-11-14,BTCUSD_PERP,64419.8,65570.5,63606.0,65570.5,47167927,73124.69363518,556211
1636761600000,2021-11-13,BTCUSD_PERP,64158.1,65050.0,63400.9,64419.8,32422506,50555.89346242,423785
1636675200000,2021-11-12,BTCUSD_PERP,64821.6,65530.1,62301.2,64158.1,85669878,134018.67038139,1070309
1636588800000,2021-11-11,BTCUSD_PERP,64925.2,65654.6,64164.0,64821.6,60422660,93071.67379962,756077
1636502400000,2021-11-10,BTCUSD_PERP,67003.7,69185.5,62666.0,64925.9,105652840,158841.50384833,1316449
1636416000000,2021-11-09,BTCUSD_PERP,67655.9,68686.5,66311.0,67003.1,65689933,97237.96156116,803089
1636329600000,2021-11-08,BTCUSD_PERP,63360.4,67949.7,63360.4,67655.9,70459694,107070.58895255,850723
1636243200000,2021-11-07,BTCUSD_PERP,61555.7,63389.0,61432.3,63360.4,33382610,53640.58093142,473855
1636156800000,2021-11-06,BTCUSD_PERP,61052.8,61656.7,60100.1,61555.8,39500613,64851.658529,541159
1636070400000,2021-11-05,BTCUSD_PERP,61480.4,62701.8,60815.0,61052.7,49010437,79585.7958154,632087
1635984000000,2021-11-04,BTCUSD_PERP,62973.0,63192.7,60723.9,61480.4,61707869,99898.8136644,776932
1635897600000,2021-11-03,BTCUSD_PERP,63327.7,63657.1,60222.0,62972.9,64547886,103021.16031939,789529
1635811200000,2021-11-02,BTCUSD_PERP,60953.7,64430.0,60660.5,63327.8,61272737,97634.59539389,816057
1635724800000,2021-11-01,BTCUSD_PERP,61388.8,62587.1,59358.0,60953.6,76431585,124675.34811705,971476
1635638400000,2021-10-31,BTCUSD_PERP,61944.7,62500.0,60001.0,61388.8,50110361,82051.28791951,672326
1635552000000,2021-10-30,BTCUSD_PERP,62336.5,62435.7,60555.0,61944.7,47470437,77051.22183237,609315
1635465600000,2021-10-29,BTCUSD_PERP,60668.2,63054.6,60200.0,62336.5,72351231,117631.21377068,895202
1635379200000,2021-10-28,BTCUSD_PERP,58455.4,63411.6,57226.8,60668.2,95825580,158974.51736298,1235318
1635292800000,2021-10-27,BTCUSD_PERP,60295.1,61533.0,57933.6,58455.4,92680814,156076.08308767,1173512
1635206400000,2021-10-26,BTCUSD_PERP,63124.9,63361.2,59779.5,60294.0,67546319,109093.95867569,861031
1635120000000,2021-10-25,BTCUSD_PERP,60904.8,63800.0,60693.9,63124.7,55702751,88865.74682248,697317
1635033600000,2021-10-24,BTCUSD_PERP,61335.4,61532.9,59500.0,60904.7,54501768,90021.5176101,720748
1634947200000,2021-10-23,BTCUSD_PERP,60730.2,61787.4,59612.4,61335.4,49908575,81761.24234759,649203
1634860800000,2021-10-22,BTCUSD_PERP,62249.8,63769.6,60018.3,60730.2,94691737,152801.8705676,1084344
1634774400000,2021-10-21,BTCUSD_PERP,66063.1,66789.7,61300.0,62249.8,121316850,188818.16257814,1510224
1634688000000,2021-10-20,BTCUSD_PERP,64336.1,67180.3,63550.4,66063.1,72502473,110787.34511225,864753
1634601600000,2021-10-19,BTCUSD_PERP,62052.0,64526.3,61316.0,64336.2,85520629,136180.46953717,1094153
1634515200000,2021-10-18,BTCUSD_PERP,61566.9,62795.1,59892.0,62052.0,82392426,133611.97917625,1017318
1634428800000,2021-10-17,BTCUSD_PERP,60939.6,61785.4,58931.1,61566.8,65566884,108067.59227141,773497
1634342400000,2021-10-16,BTCUSD_PERP,61705.4,62413.4,60212.0,60938.8,61786845,100885.58741124,692691
1634256000000,2021-10-15,BTCUSD_PERP,57382.7,63147.6,56909.8,61705.5,112398182,186770.01431357,1364301
1634169600000,2021-10-14,BTCUSD_PERP,57409.2,58599.1,56800.0,57382.8,56954586,98750.98980759,726211
1634083200000,2021-10-13,BTCUSD_PERP,56029.4,57848.5,54250.0,57409.2,77319546,138420.95553133,931410
1633996800000,2021-10-12,BTCUSD_PERP,57517.7,57779.1,53800.0,56029.4,79591413,140935.27232939,991521
1633910400000,2021-10-11,BTCUSD_PERP,54708.0,57899.9,54482.3,57517.7,59436400,104841.69113837,807056
