https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1722366000000,2024-07-30 19:00:00,BTCUSD_PERP,65780.0,65969.3,65471.7,65879.5,945578,1438.73709646,20039
1722362400000,2024-07-30 18:00:00,BTCUSD_PERP,65828.0,66029.8,65553.4,65780.0,877091,1333.77744986,20563
1722358800000,2024-07-30 17:00:00,BTCUSD_PERP,66143.7,66179.3,65650.8,65828.1,1045478,1587.21417606,20907
1722355200000,2024-07-30 16:00:00,BTCUSD_PERP,66188.0,66518.0,66104.8,66143.6,515771,777.89062571,12624
1722351600000,2024-07-30 15:00:00,BTCUSD_PERP,65752.2,66299.0,65500.0,66187.9,1268381,1925.02444447,24155
1722348000000,2024-07-30 14:00:00,BTCUSD_PERP,66349.8,66417.5,65607.3,65752.2,1648790,2497.33331642,31487
1722344400000,2024-07-30 13:00:00,BTCUSD_PERP,66624.1,66900.0,66300.0,66349.9,630824,947.23738049,18211
1722340800000,2024-07-30 12:00:00,BTCUSD_PERP,66536.5,66777.0,66188.3,66624.0,639218,961.1746637,14199
1722337200000,2024-07-30 11:00:00,BTCUSD_PERP,66545.0,66684.2,66448.4,66536.7,180224,270.76407573,6504
1722333600000,2024-07-30 10:00:00,BTCUSD_PERP,66560.3,66658.7,66283.1,66545.1,414245,622.94891737,11385
1722330000000,2024-07-30 09:00:00,BTCUSD_PERP,66741.2,66866.4,66402.9,66560.4,404625,607.39120616,9615
1722326400000,2024-07-30 08:00:00,BTCUSD_PERP,66913.6,66953.4,66681.7,66741.6,269813,403.74792904,7633
1722322800000,2024-07-30 07:00:00,BTCUSD_PERP,66732.1,66967.9,66732.1,66913.5,604941,904.59909898,10267
1722319200000,2024-07-30 06:00:00,BTCUSD_PERP,66441.5,66741.9,66425.1,66732.0,324112,486.71826056,7031
1722315600000,2024-07-30 05:00:00,BTCUSD_PERP,66772.0,66772.0,66278.9,66441.5,614848,924.23158276,12982
1722312000000,2024-07-30 04:00:00,BTCUSD_PERP,66577.7,66779.0,66494.9,66772.0,328936,493.51793102,7813
1722308400000,2024-07-30 03:00:00,BTCUSD_PERP,66386.4,66645.0,66347.8,66577.7,459351,690.49037008,10187
1722304800000,2024-07-30 02:00:00,BTCUSD_PERP,66167.8,66434.1,65900.0,66386.3,1073806,1622.20538448,19877
1722301200000,2024-07-30 01:00:00,BTCUSD_PERP,66572.0,66849.1,66021.1,66166.8,1000792,1506.12696924,18424
1722297600000,2024-07-30 00:00:00,BTCUSD_PERP,66745.8,66826.0,65800.0,66572.0,2286959,3453.00450014,38017
1722294000000,2024-07-29 23:00:00,BTCUSD_PERP,67187.8,67223.8,66535.6,66745.7,1132737,1694.22129981,18951
1722290400000,2024-07-29 22:00:00,BTCUSD_PERP,67456.0,67517.7,67094.9,67187.8,352838,524.33253246,7222
1722286800000,2024-07-29 21:00:00,BTCUSD_PERP,67339.6,67464.0,66964.0,67456.1,340325,506.5745638,7893
1722283200000,2024-07-29 20:00:00,BTCUSD_PERP,67268.9,67359.0,67105.9,67339.4,389449,579.2424415,8307
1722279600000,2024-07-29 19:00:00,BTCUSD_PERP,67384.5,67514.7,67203.9,67268.9,545448,809.50939438,13098
1722276000000,2024-07-29 18:00:00,BTCUSD_PERP,66967.9,67525.6,66894.9,67384.5,1227710,1824.49307761,25238
1722272400000,2024-07-29 17:00:00,BTCUSD_PERP,66907.9,67120.3,66320.8,66968.0,2797602,4188.10724779,45535
1722268800000,2024-07-29 16:00:00,BTCUSD_PERP,68059.8,68090.4,66760.0,66905.5,3820440,5682.65785313,52247
1722265200000,2024-07-29 15:00:00,BTCUSD_PERP,68188.0,68273.9,67618.6,68057.8,2684891,3954.96621521,41201
1722261600000,2024-07-29 14:00:00,BTCUSD_PERP,69268.1,69293.5,68026.1,68191.1,3266125,4755.8106902,49565
1722258000000,2024-07-29 13:00:00,BTCUSD_PERP,69791.9,70060.6,69032.3,69274.3,2822506,4060.2250411,45010
1722254400000,2024-07-29 12:00:00,BTCUSD_PERP,69585.0,69946.7,69393.5,69792.0,1132589,1625.21895847,16795
1722250800000,2024-07-29 11:00:00,BTCUSD_PERP,69615.9,69847.9,69585.5,69585.5,619500,888.2986196,10980
1722247200000,2024-07-29 10:00:00,BTCUSD_PERP,69524.8,69774.0,69396.1,69615.9,534382,768.09602674,11890
1722243600000,2024-07-29 09:00:00,BTCUSD_PERP,69465.1,69616.5,69432.9,69524.8,351167,505.15661969,8272
1722240000000,2024-07-29 08:00:00,BTCUSD_PERP,69528.1,69710.1,69364.9,69465.0,448372,644.77907746,9582
1722236400000,2024-07-29 07:00:00,BTCUSD_PERP,69600.1,69616.1,69450.7,69525.4,446269,641.86731878,10834
1722232800000,2024-07-29 06:00:00,BTCUSD_PERP,69668.3,69887.9,69539.5,69601.4,898560,1288.70465493,16327
1722229200000,2024-07-29 05:00:00,BTCUSD_PERP,69377.1,69825.0,69377.1,69673.8,822420,1181.63391597,14193
1722225600000,2024-07-29 04:00:00,BTCUSD_PERP,69356.4,69494.0,69280.0,69377.0,626891,903.73531524,13373
1722222000000,2024-07-29 03:00:00,BTCUSD_PERP,69550.0,69800.0,69304.4,69356.3,1304887,1876.95802487,25537
1722218400000,2024-07-29 02:00:00,BTCUSD_PERP,68522.9,69616.5,68515.7,69549.1,1715349,2475.00915013,31881
1722214800000,2024-07-29 01:00:00,BTCUSD_PERP,68701.5,68822.0,68317.3,68522.9,588563,858.12215126,14112
1722211200000,2024-07-29 00:00:00,BTCUSD_PERP,68224.0,68996.8,68140.6,68701.2,1659835,2415.92890486,30728
1722207600000,2024-07-28 23:00:00,BTCUSD_PERP,67988.1,68255.1,67928.1,68224.1,209022,306.79229787,5068
1722204000000,2024-07-28 22:00:00,BTCUSD_PERP,67993.8,68228.0,67916.1,67990.8,186892,274.59770448,8857
1722200400000,2024-07-28 21:00:00,BTCUSD_PERP,67977.8,68046.0,67787.3,67993.7,204760,301.51873156,5248
1722196800000,2024-07-28 20:00:00,BTCUSD_PERP,68093.8,68155.2,67928.9,67977.8,206254,303.1682823,4731
1722193200000,2024-07-28 19:00:00,BTCUSD_PERP,68212.2,68277.4,68069.0,68093.8,215524,316.13213375,5483
1722189600000,2024-07-28 18:00:00,BTCUSD_PERP,67956.2,68310.9,67906.2,68212.2,365793,536.94412654,10361
1722186000000,2024-07-28 17:00:00,BTCUSD_PERP,67656.1,67964.6,67656.0,67956.1,151973,224.07484841,4860
1722182400000,2024-07-28 16:00:00,BTCUSD_PERP,67619.8,67733.8,67600.9,67656.0,126811,187.42570766,4327
1722178800000,2024-07-28 15:00:00,BTCUSD_PERP,67724.4,67752.7,67559.2,67616.9,193691,286.26684807,6280
1722175200000,2024-07-28 14:00:00,BTCUSD_PERP,67966.2,68003.3,67619.3,67724.5,392050,578.36299692,9876
1722171600000,2024-07-28 13:00:00,BTCUSD_PERP,67973.6,68015.0,67836.1,67966.1,244477,359.84325844,6573
1722168000000,2024-07-28 12:00:00,BTCUSD_PERP,67809.4,68095.7,67723.6,67973.5,355399,523.07987974,9564
1722164400000,2024-07-28 11:00:00,BTCUSD_PERP,67535.0,67981.0,67534.9,67809.3,735091,1084.16794993,10910
1722160800000,2024-07-28 10:00:00,BTCUSD_PERP,67398.8,67656.2,67363.4,67534.9,253441,375.13681505,5878
1722157200000,2024-07-28 09:00:00,BTCUSD_PERP,67351.9,67532.2,67296.6,67398.7,284932,422.58180393,6407
1722153600000,2024-07-28 08:00:00,BTCUSD_PERP,67506.6,67507.1,67189.7,67352.0,218789,324.77452798,5982
1722150000000,2024-07-28 07:00:00,BTCUSD_PERP,67452.5,67506.7,67274.5,67506.7,354104,525.59181625,6634
1722146400000,2024-07-28 06:00:00,BTCUSD_PERP,67389.8,67549.8,67353.6,67452.6,290354,430.47215949,5581
1722142800000,2024-07-28 05:00:00,BTCUSD_PERP,67308.6,67473.3,67025.0,67389.9,921172,1369.89786186,14671
1722139200000,2024-07-28 04:00:00,BTCUSD_PERP,67912.7,68000.0,67300.0,67308.7,572216,846.24291135,8960
1722135600000,2024-07-28 03:00:00,BTCUSD_PERP,68131.3,68131.3,67913.9,67913.9,208042,305.86464845,4003
1722132000000,2024-07-28 02:00:00,BTCUSD_PERP,68068.1,68131.4,67939.3,68131.4,275755,405.35949641,4949
1722128400000,2024-07-28 01:00:00,BTCUSD_PERP,67931.5,68260.2,67900.0,68068.0,459298,674.76783092,8029
1722124800000,2024-07-28 00:00:00,BTCUSD_PERP,67865.5,68053.3,67217.3,67926.8,931876,1376.65213596,20784
1722121200000,2024-07-27 23:00:00,BTCUSD_PERP,68610.0,68610.5,67753.8,67864.2,975980,1431.63172594,18628
1722117600000,2024-07-27 22:00:00,BTCUSD_PERP,68851.1,68851.1,68516.0,68610.0,621369,904.90239778,12129
1722114000000,2024-07-27 21:00:00,BTCUSD_PERP,67785.3,69199.2,67570.1,68851.2,3342557,4875.88386328,55746
1722110400000,2024-07-27 20:00:00,BTCUSD_PERP,68227.9,68550.2,66618.1,67777.6,8279103,12260.67339572,153020
1722106800000,2024-07-27 19:00:00,BTCUSD_PERP,68536.0,68653.6,67669.3,68223.1,2600294,3813.86105642,44908
1722103200000,2024-07-27 18:00:00,BTCUSD_PERP,68533.7,69000.0,68512.9,68535.9,888965,1292.38641241,17572
1722099600000,2024-07-27 17:00:00,BTCUSD_PERP,68690.3,68763.8,68417.8,68533.8,1002581,1462.68310269,17900
1722096000000,2024-07-27 16:00:00,BTCUSD_PERP,68855.3,68999.5,68647.3,68690.2,619636,899.98736445,13994
1722092400000,2024-07-27 15:00:00,BTCUSD_PERP,68996.0,69100.0,68588.2,68855.3,994882,1446.20435825,19876
1722088800000,2024-07-27 14:00:00,BTCUSD_PERP,69234.4,69408.9,68810.2,68996.0,1434733,2077.34276023,23508
1722085200000,2024-07-27 13:00:00,BTCUSD_PERP,68412.7,69412.4,68408.0,69232.0,2510514,3640.26550207,39280
1722081600000,2024-07-27 12:00:00,BTCUSD_PERP,68212.2,68467.1,68196.2,68412.7,600827,878.7710186,12210
1722078000000,2024-07-27 11:00:00,BTCUSD_PERP,68160.0,68218.4,68023.4,68212.2,153707,225.66311084,5047
1722074400000,2024-07-27 10:00:00,BTCUSD_PERP,68213.3,68255.0,68075.9,68160.0,231553,339.67462753,5255
1722070800000,2024-07-27 09:00:00,BTCUSD_PERP,67982.6,68218.2,67942.0,68213.2,275662,404.72497272,6339
1722067200000,2024-07-27 08:00:00,BTCUSD_PERP,68039.0,68165.9,67874.2,67982.7,264371,388.80216371,7194
1722063600000,2024-07-27 07:00:00,BTCUSD_PERP,68083.4,68307.1,68039.1,68040.0,741205,1086.97156964,14301
1722060000000,2024-07-27 06:00:00,BTCUSD_PERP,67892.1,68083.4,67880.6,68083.3,186067,273.74218986,3906
1722056400000,2024-07-27 05:00:00,BTCUSD_PERP,67855.5,67990.8,67855.5,67892.1,210520,309.85189645,4092
1722052800000,2024-07-27 04:00:00,BTCUSD_PERP,67783.3,67899.6,67766.3,67855.5,191197,281.7927917,3349
1722049200000,2024-07-27 03:00:00,BTCUSD_PERP,68015.9,68065.9,67763.1,67783.3,259089,381.85062888,8107
1722045600000,2024-07-27 02:00:00,BTCUSD_PERP,67640.0,68054.2,67640.0,68016.0,302235,445.23174063,7960
1722042000000,2024-07-27 01:00:00,BTCUSD_PERP,67852.0,67858.9,67590.0,67640.0,234844,346.76750301,7131
1722038400000,2024-07-27 00:00:00,BTCUSD_PERP,67894.4,67933.8,67787.2,67852.0,229541,338.27353329,7002
1722034800000,2024-07-26 23:00:00,BTCUSD_PERP,67914.5,67961.5,67832.0,67894.3,179466,264.37722937,6218
1722031200000,2024-07-26 22:00:00,BTCUSD_PERP,67924.1,68089.8,67830.8,67914.5,604233,889.14429328,13362
1722027600000,2024-07-26 21:00:00,BTCUSD_PERP,67411.0,68190.8,67397.4,67924.0,564587,832.22028491,16146
1722024000000,2024-07-26 20:00:00,BTCUSD_PERP,67966.5,67978.6,67381.9,67411.0,764656,1131.36077687,17850
1722020400000,2024-07-26 19:00:00,BTCUSD_PERP,67540.0,68128.6,67516.0,67966.2,750920,1106.80806778,19405
1722016800000,2024-07-26 18:00:00,BTCUSD_PERP,67350.1,67574.6,67313.7,67540.1,377388,559.44555706,10866
1722013200000,2024-07-26 17:00:00,BTCUSD_PERP,67369.9,67572.0,67280.6,67350.1,428248,635.66391745,12657
1722009600000,2024-07-26 16:00:00,BTCUSD_PERP,67521.0,67658.9,67333.3,67368.3,491721,728.09176539,15041
1722006000000,2024-07-26 15:00:00,BTCUSD_PERP,67300.0,67714.5,67257.3,67521.1,797335,1180.64389425,20495
1722002400000,2024-07-26 14:00:00,BTCUSD_PERP,67870.8,67987.9,66849.4,67300.0,2848756,4226.44036746,42637
1721998800000,2024-07-26 13:00:00,BTCUSD_PERP,67284.6,67964.9,67130.1,67868.0,1801007,2664.96992707,31739
1721995200000,2024-07-26 12:00:00,BTCUSD_PERP,67291.0,67374.6,67050.8,67284.6,635823,945.99186331,13171
1721991600000,2024-07-26 11:00:00,BTCUSD_PERP,67275.1,67339.1,67118.1,67289.2,287408,427.69989743,7213
1721988000000,2024-07-26 10:00:00,BTCUSD_PERP,67256.6,67376.1,67133.6,67275.1,420637,625.27850027,10239
1721984400000,2024-07-26 09:00:00,BTCUSD_PERP,67076.2,67459.0,67050.4,67256.6,587735,873.75356453,11462
1721980800000,2024-07-26 08:00:00,BTCUSD_PERP,66861.2,67119.5,66861.1,67076.2,380368,567.4644882,8955
1721977200000,2024-07-26 07:00:00,BTCUSD_PERP,67021.0,67153.4,66854.9,66861.2,597762,892.55982419,11674
1721973600000,2024-07-26 06:00:00,BTCUSD_PERP,66884.6,67152.6,66840.1,67020.9,508307,758.42899071,10264
1721970000000,2024-07-26 05:00:00,BTCUSD_PERP,67039.9,67064.0,66835.0,66884.6,434218,648.85178659,10269
1721966400000,2024-07-26 04:00:00,BTCUSD_PERP,67013.3,67094.2,66857.9,67039.9,508018,758.84745416,13853
1721962800000,2024-07-26 03:00:00,BTCUSD_PERP,66980.0,67498.9,66893.5,67013.3,1216188,1809.95959905,23403
1721959200000,2024-07-26 02:00:00,BTCUSD_PERP,66399.0,67170.1,66359.9,66981.9,1496842,2240.30459751,25267
1721955600000,2024-07-26 01:00:00,BTCUSD_PERP,66358.5,66532.8,66191.2,66398.9,700329,1055.48452984,18604
1721952000000,2024-07-26 00:00:00,BTCUSD_PERP,65764.4,66426.0,65687.3,66358.5,898780,1359.60700991,22419
1721948400000,2024-07-25 23:00:00,BTCUSD_PERP,65611.9,65779.4,65594.1,65764.3,277274,422.19150411,9138
1721944800000,2024-07-25 22:00:00,BTCUSD_PERP,65804.0,66146.3,65597.4,65612.0,626292,951.24429996,15921
1721941200000,2024-07-25 21:00:00,BTCUSD_PERP,65270.6,65986.5,65185.2,65804.1,1497429,2284.86832202,27495
1721937600000,2024-07-25 20:00:00,BTCUSD_PERP,64659.4,65270.7,64388.9,65270.7,847242,1308.15058067,21457
1721934000000,2024-07-25 19:00:00,BTCUSD_PERP,64533.6,64984.9,64360.5,64660.0,571992,883.28764947,23221
1721930400000,2024-07-25 18:00:00,BTCUSD_PERP,65012.0,65153.9,64350.0,64533.6,723966,1117.13653148,21598
1721926800000,2024-07-25 17:00:00,BTCUSD_PERP,64829.1,65044.8,64725.7,65008.2,460534,709.70282183,16304
1721923200000,2024-07-25 16:00:00,BTCUSD_PERP,64755.7,65138.5,64600.0,64827.7,855667,1318.51615163,22473
1721919600000,2024-07-25 15:00:00,BTCUSD_PERP,64807.4,64983.1,64496.0,64755.0,942692,1455.91362525,26781
1721916000000,2024-07-25 14:00:00,BTCUSD_PERP,64003.9,64827.1,63413.3,64807.4,2290765,3573.43042318,44588
1721912400000,2024-07-25 13:00:00,BTCUSD_PERP,64083.0,64321.0,63700.0,64002.7,804449,1257.04771572,23764
1721908800000,2024-07-25 12:00:00,BTCUSD_PERP,64063.8,64357.6,63870.1,64082.9,519264,810.43181843,18840
1721905200000,2024-07-25 11:00:00,BTCUSD_PERP,64124.2,64250.0,64061.2,64063.8,206124,321.17623536,7868
1721901600000,2024-07-25 10:00:00,BTCUSD_PERP,64274.7,64279.1,63940.4,64124.2,326448,509.63632304,11400
1721898000000,2024-07-25 09:00:00,BTCUSD_PERP,64316.0,64440.0,64189.8,64274.7,316074,491.36464171,9533
1721894400000,2024-07-25 08:00:00,BTCUSD_PERP,64098.1,64376.6,63840.0,64314.9,950897,1484.66657455,20668
1721890800000,2024-07-25 07:00:00,BTCUSD_PERP,64291.5,64361.3,64009.3,64098.0,478773,745.63594431,11357
1721887200000,2024-07-25 06:00:00,BTCUSD_PERP,64233.8,64336.8,64057.8,64291.5,303412,472.69759402,9472
1721883600000,2024-07-25 05:00:00,BTCUSD_PERP,64183.7,64301.2,64091.6,64233.9,445723,694.21993728,9339
1721880000000,2024-07-25 04:00:00,BTCUSD_PERP,64061.6,64249.5,63759.5,64182.1,564768,881.79595871,16049
1721876400000,2024-07-25 03:00:00,BTCUSD_PERP,64173.5,64249.9,63834.0,64061.6,819400,1279.19507372,19200
1721872800000,2024-07-25 02:00:00,BTCUSD_PERP,64453.4,64453.4,63893.3,64173.5,1846805,2878.69310517,32886
1721869200000,2024-07-25 01:00:00,BTCUSD_PERP,65480.0,65480.0,64181.5,64451.9,3404344,5274.7128579,66255
1721865600000,2024-07-25 00:00:00,BTCUSD_PERP,65344.9,65599.1,65238.6,65480.0,497418,760.24391174,12527
1721862000000,2024-07-24 23:00:00,BTCUSD_PERP,65260.5,65432.2,65052.0,65347.8,577406,884.80180001,14654
1721858400000,2024-07-24 22:00:00,BTCUSD_PERP,65627.0,65645.0,65216.1,65260.4,519509,794.35840301,15710
1721854800000,2024-07-24 21:00:00,BTCUSD_PERP,66023.2,66044.0,65063.1,65626.9,1234454,1885.34422945,28769
1721851200000,2024-07-24 20:00:00,BTCUSD_PERP,65640.1,66046.7,65636.1,66023.2,244145,370.6562991,9355
1721847600000,2024-07-24 19:00:00,BTCUSD_PERP,65746.1,66088.6,65535.0,65645.0,633155,962.14099961,19079
1721844000000,2024-07-24 18:00:00,BTCUSD_PERP,66568.7,66635.6,65669.4,65746.2,814257,1232.24875547,21244
1721840400000,2024-07-24 17:00:00,BTCUSD_PERP,66377.1,66685.9,66301.3,66568.7,399651,600.82922234,12542
1721836800000,2024-07-24 16:00:00,BTCUSD_PERP,66155.4,66485.9,65957.0,66377.0,767509,1158.27902802,19219
1721833200000,2024-07-24 15:00:00,BTCUSD_PERP,66742.0,66801.3,66049.5,66155.4,1270839,1915.8100964,26126
1721829600000,2024-07-24 14:00:00,BTCUSD_PERP,66333.4,67093.5,66274.7,66743.5,1213263,1815.47941581,28097
1721826000000,2024-07-24 13:00:00,BTCUSD_PERP,66197.3,66922.8,66180.1,66333.4,1375200,2063.74841652,25828
1721822400000,2024-07-24 12:00:00,BTCUSD_PERP,66351.1,66564.8,66157.0,66198.0,611901,922.95635378,13378
1721818800000,2024-07-24 11:00:00,BTCUSD_PERP,66486.8,66568.6,66326.2,66351.1,385323,579.8950984,9172
1721815200000,2024-07-24 10:00:00,BTCUSD_PERP,66383.2,66599.9,66321.9,66486.8,396868,597.14698482,9896
1721811600000,2024-07-24 09:00:00,BTCUSD_PERP,66421.9,66469.6,66283.6,66383.1,390195,587.79547825,9519
1721808000000,2024-07-24 08:00:00,BTCUSD_PERP,66050.3,66439.0,65983.8,66421.8,812577,1226.07859596,15714
1721804400000,2024-07-24 07:00:00,BTCUSD_PERP,65870.5,66061.5,65846.6,66047.2,161407,244.66273284,7042
1721800800000,2024-07-24 06:00:00,BTCUSD_PERP,65799.5,65982.5,65745.0,65870.5,201771,306.22200156,6495
1721797200000,2024-07-24 05:00:00,BTCUSD_PERP,65840.6,65896.4,65600.8,65799.5,224901,342.14911793,8107
1721793600000,2024-07-24 04:00:00,BTCUSD_PERP,66038.5,66062.8,65766.1,65840.5,216800,328.94135696,7528
1721790000000,2024-07-24 03:00:00,BTCUSD_PERP,65855.4,66109.6,65764.8,66038.5,546680,828.66395659,10541
1721786400000,2024-07-24 02:00:00,BTCUSD_PERP,65648.3,65902.8,65449.5,65855.4,394873,601.94035609,12999
1721782800000,2024-07-24 01:00:00,BTCUSD_PERP,65764.1,66098.6,65600.0,65648.3,437831,665.33566317,12593
1721779200000,2024-07-24 00:00:00,BTCUSD_PERP,65926.8,66147.3,65758.0,65764.1,316040,479.38296705,9254
1721775600000,2024-07-23 23:00:00,BTCUSD_PERP,65908.0,66034.9,65773.1,65926.8,387110,587.39243612,9488
1721772000000,2024-07-23 22:00:00,BTCUSD_PERP,65864.2,66031.3,65780.1,65904.2,302368,458.79064348,10253
1721768400000,2024-07-23 21:00:00,BTCUSD_PERP,65832.2,66035.0,65761.8,65864.3,303938,461.29949576,8657
1721764800000,2024-07-23 20:00:00,BTCUSD_PERP,65521.4,66023.1,65467.2,65833.0,829372,1261.01678937,20252
1721761200000,2024-07-23 19:00:00,BTCUSD_PERP,65847.9,66061.8,65432.1,65521.5,1008404,1535.10678819,22097
1721757600000,2024-07-23 18:00:00,BTCUSD_PERP,65928.8,66092.6,65762.8,65848.0,504442,765.53208777,15163
1721754000000,2024-07-23 17:00:00,BTCUSD_PERP,65851.9,66110.8,65728.9,65928.9,1169373,1774.80282242,27226
1721750400000,2024-07-23 16:00:00,BTCUSD_PERP,66570.4,66771.0,65821.2,65851.9,1319597,1990.67218827,29141
1721746800000,2024-07-23 15:00:00,BTCUSD_PERP,67224.8,67245.1,66314.7,66570.4,2626865,3940.17150419,42427
1721743200000,2024-07-23 14:00:00,BTCUSD_PERP,66072.0,67342.9,65964.2,67224.7,2070863,3097.14216044,35120
1721739600000,2024-07-23 13:00:00,BTCUSD_PERP,66490.7,66773.8,65939.6,66071.9,1915449,2889.61679299,36674
1721736000000,2024-07-23 12:00:00,BTCUSD_PERP,66669.1,66752.1,66366.6,66493.9,477160,717.37699088,14192
1721732400000,2024-07-23 11:00:00,BTCUSD_PERP,66846.8,66848.0,66421.6,66669.1,612272,918.77974229,14440
1721728800000,2024-07-23 10:00:00,BTCUSD_PERP,66926.5,67011.9,66800.0,66846.8,280177,418.69006564,9013
1721725200000,2024-07-23 09:00:00,BTCUSD_PERP,66877.0,67150.0,66751.0,66926.5,569179,849.64423059,12725
1721721600000,2024-07-23 08:00:00,BTCUSD_PERP,66561.2,66986.3,66507.4,66876.9,796939,1192.817248,16423
1721718000000,2024-07-23 07:00:00,BTCUSD_PERP,66513.7,66641.6,66234.3,66561.2,541517,815.11002939,14272
1721714400000,2024-07-23 06:00:00,BTCUSD_PERP,66411.8,66755.0,66369.3,66509.3,647857,972.79149561,14801
1721710800000,2024-07-23 05:00:00,BTCUSD_PERP,66927.8,66938.8,66311.0,66411.9,1205545,1811.27950423,23867
1721707200000,2024-07-23 04:00:00,BTCUSD_PERP,67468.2,67516.8,66923.9,66930.5,527121,785.04405568,12061
1721703600000,2024-07-23 03:00:00,BTCUSD_PERP,67647.0,67711.0,67437.7,67468.1,238143,352.46109088,7561
1721700000000,2024-07-23 02:00:00,BTCUSD_PERP,67408.1,67699.0,67241.2,67647.1,329297,487.8107211,11039
1721696400000,2024-07-23 01:00:00,BTCUSD_PERP,67484.2,67498.1,67215.9,67408.6,480827,713.771331,12179
1721692800000,2024-07-23 00:00:00,BTCUSD_PERP,67536.0,67752.8,67445.9,67484.1,261668,387.06400399,8769
1721689200000,2024-07-22 23:00:00,BTCUSD_PERP,67635.0,67641.2,67200.2,67537.0,749188,1110.64623988,15884
1721685600000,2024-07-22 22:00:00,BTCUSD_PERP,67840.5,67848.0,67485.0,67635.0,461973,683.38613689,13775
1721682000000,2024-07-22 21:00:00,BTCUSD_PERP,68116.7,68158.0,67643.2,67840.5,367932,542.56332191,11288
1721678400000,2024-07-22 20:00:00,BTCUSD_PERP,68220.0,68248.5,67810.0,68116.7,519223,763.16757934,16795
1721674800000,2024-07-22 19:00:00,BTCUSD_PERP,67431.2,68249.8,67357.8,68220.0,1044266,1538.67651549,19600
1721671200000,2024-07-22 18:00:00,BTCUSD_PERP,67456.1,67652.1,67313.3,67431.2,388697,575.80964322,11903
1721667600000,2024-07-22 17:00:00,BTCUSD_PERP,67040.2,67456.1,67000.1,67456.1,252382,375.02393821,9655
1721664000000,2024-07-22 16:00:00,BTCUSD_PERP,67065.2,67318.8,66815.9,67041.2,515565,768.88286658,13857
1721660400000,2024-07-22 15:00:00,BTCUSD_PERP,66702.6,67191.9,66565.0,67061.4,575266,860.15662558,16867
1721656800000,2024-07-22 14:00:00,BTCUSD_PERP,67091.6,67319.8,66600.0,66702.7,1683324,2515.42223066,30039
1721653200000,2024-07-22 13:00:00,BTCUSD_PERP,67698.9,67967.3,66980.4,67091.6,1259418,1867.68948139,25341
1721649600000,2024-07-22 12:00:00,BTCUSD_PERP,67515.9,67699.0,67366.3,67699.0,346951,513.50264864,9248
1721646000000,2024-07-22 11:00:00,BTCUSD_PERP,67419.5,67594.7,67295.4,67515.9,252021,373.78620942,8390
1721642400000,2024-07-22 10:00:00,BTCUSD_PERP,67424.3,67530.9,67300.3,67419.5,484803,718.90669548,10313
1721638800000,2024-07-22 09:00:00,BTCUSD_PERP,67087.9,67424.4,66942.6,67424.4,396390,589.55719195,10401
1721635200000,2024-07-22 08:00:00,BTCUSD_PERP,67240.0,67395.5,67029.3,67087.9,414160,616.16403138,10893
1721631600000,2024-07-22 07:00:00,BTCUSD_PERP,67407.9,67407.9,67183.8,67240.0,428972,637.55902832,11992
1721628000000,2024-07-22 06:00:00,BTCUSD_PERP,67631.9,67755.3,67136.3,67408.0,728414,1080.16203653,14946
1721624400000,2024-07-22 05:00:00,BTCUSD_PERP,67930.4,67949.3,67524.1,67631.9,483916,714.8328592,11880
1721620800000,2024-07-22 04:00:00,BTCUSD_PERP,67896.1,68003.7,67777.0,67930.4,244598,360.25831907,6840
1721617200000,2024-07-22 03:00:00,BTCUSD_PERP,68081.8,68115.2,67852.1,67896.2,443797,652.71569997,9764
1721613600000,2024-07-22 02:00:00,BTCUSD_PERP,67856.3,68213.7,67760.0,68081.7,521586,766.78449167,11181
